ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-22 17:45,773.55,550.0,0.0,0.0,0.0,0.0,25.0,20.0,0.03,1.875000625
2026-09-22 17:45,773.55,555.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,1.875000625
2026-09-22 17:45,773.55,565.0,0.0,0.0,0.0,0.0,51.0,0.0,0.02,1.75000125
2026-09-22 17:45,773.55,570.0,0.0,0.0,0.0,0.0,170.0,0.0,0.01,1.6875015625
2026-09-22 17:45,773.55,590.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,1.5312523437499999
2026-09-22 17:45,773.55,595.0,0.0,0.0,0.0,0.0,35.0,0.0,0.05,1.5000025
2026-09-22 17:45,773.55,610.0,0.0,25.0,163.24,1.640626796875,1.0,0.0,0.07,1.3437532812499997
2026-09-22 17:45,773.55,615.0,0.0,0.0,0.0,0.0,30.0,0.0,0.01,1.3125034374999998
2026-09-22 17:45,773.55,620.0,0.0,0.0,0.0,0.0,250.0,100.0,0.01,1.2500037499999999
2026-09-22 17:45,773.55,625.0,0.0,0.0,0.0,0.0,62.0,56.0,0.08,1.21875390625
2026-09-22 17:45,773.55,630.0,0.0,0.0,0.0,0.0,31.0,1.0,0.01,1.1875040625
2026-09-22 17:45,773.55,635.0,0.0,0.0,0.0,0.0,5.0,0.0,0.05,1.125004375
2026-09-22 17:45,773.55,640.0,0.0,0.0,0.0,0.0,759.0,1.0,0.07,1.09375453125
2026-09-22 17:45,773.55,645.0,0.0,65.0,128.2,1.0000000000000003e-05,52.0,206.0,0.01,1.0625046875000002
2026-09-22 17:45,773.55,650.0,0.0,0.0,0.0,0.0,275.0,403.0,0.01,1.000005
2026-09-22 17:45,773.55,655.0,0.0,90.0,118.6,1.1875040625,250.0,1.0,0.01,0.9687503125
2026-09-22 17:45,773.55,660.0,0.0,8.0,113.04,1.1367230664062502,116.0,0.0,0.02,0.937500625
2026-09-22 17:45,773.55,665.0,0.0,0.0,0.0,0.0,214.0,24.0,0.03,0.87500125
2026-09-22 17:45,773.55,670.0,0.0,0.0,0.0,0.0,341.0,61.0,0.03,0.8437515624999999
2026-09-22 17:45,773.55,675.0,0.0,0.0,0.0,0.0,299.0,1000.0,0.02,0.8125018749999999
2026-09-22 17:45,773.55,680.0,0.0,0.0,0.0,0.0,364.0,21.0,0.02,0.7656273437500001
2026-09-22 17:45,773.55,685.0,0.0,0.0,0.0,0.0,109.0,1.0,0.02,0.7187528125
2026-09-22 17:45,773.55,690.0,0.0,0.0,0.0,0.0,608.0,1000.0,0.01,0.6875031250000001
