ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-21 18:54,774.59,550.0,0.0,0.0,0.0,0.0,25.0,20.0,0.03,1.3437532812499997
2026-09-21 18:54,774.59,555.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,1.3125034374999998
2026-09-21 18:54,774.59,565.0,0.0,0.0,0.0,0.0,51.0,0.0,0.02,1.2500037499999999
2026-09-21 18:54,774.59,570.0,0.0,0.0,0.0,0.0,170.0,0.0,0.01,1.21875390625
2026-09-21 18:54,774.59,590.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,1.09375453125
2026-09-21 18:54,774.59,595.0,0.0,0.0,0.0,0.0,35.0,0.0,0.05,1.0625046875000002
2026-09-21 18:54,774.59,610.0,0.0,0.0,152.73,1.5292992285156248,1.0,0.0,0.07,0.9687503125
2026-09-21 18:54,774.59,615.0,0.0,0.0,0.0,0.0,30.0,0.0,0.01,0.937500625
2026-09-21 18:54,774.59,620.0,0.0,0.0,0.0,0.0,150.0,100.0,0.01,0.9062509375
2026-09-21 18:54,774.59,625.0,0.0,0.0,0.0,0.0,62.0,56.0,0.08,0.87500125
2026-09-21 18:54,774.59,630.0,0.0,0.0,0.0,0.0,31.0,1.0,0.01,0.8437515624999999
2026-09-21 18:54,774.59,635.0,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.8125018749999999
2026-09-21 18:54,774.59,640.0,0.0,0.0,0.0,0.0,759.0,1.0,0.07,0.7812521875
2026-09-21 18:54,774.59,645.0,0.0,0.0,117.4,1.2070352148437498,52.0,206.0,0.01,0.7500025
2026-09-21 18:54,774.59,650.0,0.0,0.0,0.0,0.0,275.0,403.0,0.01,0.7187528125
2026-09-21 18:54,774.59,655.0,0.0,0.0,107.42,1.119145029296875,249.0,1.0,0.01,0.6875031250000001
2026-09-21 18:54,774.59,660.0,0.0,0.0,102.41,1.1215864233398438,116.0,0.0,0.02,0.6562534375000001
2026-09-21 18:54,774.59,665.0,0.0,0.0,0.0,0.0,214.0,24.0,0.03,0.6250037500000001
2026-09-21 18:54,774.59,670.0,0.0,0.0,0.0,0.0,341.0,61.0,0.03,0.5937540625000001
2026-09-21 18:54,774.59,675.0,0.0,0.0,0.0,0.0,299.0,1000.0,0.02,0.57812921875
2026-09-21 18:54,774.59,680.0,0.0,0.0,0.0,0.0,364.0,21.0,0.02,0.5468795312500001
2026-09-21 18:54,774.59,685.0,0.0,0.0,0.0,0.0,109.0,1.0,0.02,0.51562984375
2026-09-21 18:54,774.59,690.0,0.0,0.0,0.0,0.0,1185.0,1000.0,0.01,0.51562984375
2026-09-21 18:54,774.59,695.0,4.0,62.0,79.59,0.9077157666015624,154.0,67.0,0.03,0.48438015625
2026-09-21 18:54,774.59,700.0,48.0,68.0,73.8,0.8674329663085938,529.0,308.0,0.01,0.46094289062500005
2026-09-21 18:54,774.59,705.0,36.0,68.0,69.73,0.570316796875,227.0,222.0,0.01,0.42969320312500003
2026-09-21 18:54,774.59,710.0,31.0,54.0,64.54,0.7680687255859376,689.0,930.0,0.01,0.398443515625
2026-09-21 18:54,774.59,715.0,15.0,145.0,59.1,1.0000000000000003e-05,186.0,459.0,0.01,0.39453730468750003
2026-09-21 18:54,774.59,716.0,17.0,190.0,57.9,1.0000000000000003e-05,122.0,100.0,0.02,0.38672488281249995
2026-09-21 18:54,774.59,717.0,2.0,475.0,56.92,0.445318046875,16.0,204.0,0.05,0.38281867187499996
2026-09-21 18:54,774.59,718.0,47.0,518.0,56.51,1.0000000000000003e-05,181.0,7.0,0.05,0.37500625
2026-09-21 18:54,774.59,719.0,1.0,240.0,54.74,1.0000000000000003e-05,362.0,3.0,0.02,0.3711000390625
2026-09-21 18:54,774.59,720.0,5.0,358.0,53.9,1.0000000000000003e-05,856.0,418.0,0.01,0.3632876171875
2026-09-21 18:54,774.59,721.0,1.0,54.0,52.77,1.0000000000000003e-05,217.0,1018.0,0.02,0.35547519531249994
2026-09-21 18:54,774.59,722.0,0.0,2.0,48.84,1.0000000000000003e-05,21264.0,507.0,0.02,0.35156898437499995
2026-09-21 18:54,774.59,723.0,1.0,22.0,50.01,1.0000000000000003e-05,322.0,163.0,0.02,0.3437565625
2026-09-21 18:54,774.59,724.0,2.0,25.0,48.91,1.0000000000000003e-05,383.0,83.0,0.02,0.3398503515625
2026-09-21 18:54,774.59,725.0,8.0,27.0,47.87,1.0000000000000003e-05,17120.0,1384.0,0.01,0.3320379296875
2026-09-21 18:54,774.59,726.0,0.0,14.0,40.61,1.0000000000000003e-05,566.0,120.0,0.02,0.3242255078124999
2026-09-21 18:54,774.59,727.0,1.0,7.0,45.82,1.0000000000000003e-05,360.0,504.0,0.02,0.32031929687499994
2026-09-21 18:54,774.59,728.0,2.0,19.0,44.48,1.0000000000000003e-05,734.0,486.0,0.01,0.31250687499999996
2026-09-21 18:54,774.59,729.0,7.0,3.0,43.95,1.0000000000000003e-05,749.0,2583.0,0.01,0.30664755859375
2026-09-21 18:54,774.59,730.0,22.0,15.0,39.33,1.0000000000000003e-05,1394.0,7301.0,0.01,0.3007882421875
2026-09-21 18:54,774.59,731.0,6.0,16.0,28.63,1.0000000000000003e-05,416.0,4403.0,0.02,0.2929758203124999
2026-09-21 18:54,774.59,732.0,8.0,6.0,40.44,1.0000000000000003e-05,612.0,2091.0,0.02,0.2890696093749999
2026-09-21 18:54,774.59,733.0,0.0,0.0,0.0,0.0,6149.0,1870.0,0.01,0.28125718749999995
2026-09-21 18:54,774.59,734.0,3.0,11.0,32.62,1.0000000000000003e-05,415.0,3913.0,0.01,0.27539787109374997
