ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-21 19:44,742.54,450.0,0.0,0.0,0.0,0.0,367.0,23.0,0.01,2.750003125
2026-09-21 19:44,742.54,455.0,0.0,0.0,0.0,0.0,41.0,0.0,0.02,2.68750328125
2026-09-21 19:44,742.54,460.0,0.0,0.0,0.0,0.0,52.0,0.0,0.01,2.6250034375
2026-09-21 19:44,742.54,465.0,0.0,0.0,0.0,0.0,497.0,0.0,0.02,2.56250359375
2026-09-21 19:44,742.54,470.0,0.0,0.0,0.0,0.0,716.0,0.0,0.01,2.50000375
2026-09-21 19:44,742.54,475.0,0.0,0.0,0.0,0.0,62.0,0.0,0.01,2.43750390625
2026-09-21 19:44,742.54,480.0,0.0,0.0,0.0,0.0,1362.0,0.0,0.01,2.3750040624999995
2026-09-21 19:44,742.54,485.0,0.0,0.0,0.0,0.0,2384.0,0.0,0.01,2.3750040624999995
2026-09-21 19:44,742.54,490.0,0.0,0.0,0.0,0.0,230.0,0.0,0.01,2.3125042187499996
2026-09-21 19:44,742.54,495.0,0.0,0.0,0.0,0.0,60.0,0.0,0.01,2.2500043749999996
2026-09-21 19:44,742.54,500.0,0.0,0.0,0.0,0.0,1419.0,26.0,0.01,2.1875045312499997
2026-09-21 19:44,742.54,505.0,0.0,8.0,223.47,1.0000000000000003e-05,315.0,13.0,0.01,2.1250046874999997
2026-09-21 19:44,742.54,510.0,0.0,0.0,0.0,0.0,195.0,1060.0,0.01,2.0625048437499998
2026-09-21 19:44,742.54,515.0,0.0,0.0,0.0,0.0,193.0,580.0,0.02,2.031254921875
2026-09-21 19:44,742.54,520.0,0.0,0.0,0.0,0.0,201.0,1540.0,0.01,1.96875015625
2026-09-21 19:44,742.54,525.0,0.0,0.0,0.0,0.0,168.0,35.0,0.01,1.9375003125
2026-09-21 19:44,742.54,530.0,0.0,0.0,0.0,0.0,5084.0,133.0,0.01,1.875000625
2026-09-21 19:44,742.54,535.0,0.0,0.0,0.0,0.0,1485.0,2036.0,0.02,1.8125009374999999
2026-09-21 19:44,742.54,540.0,0.0,0.0,0.0,0.0,4961.0,4952.0,0.02,1.78125109375
2026-09-21 19:44,742.54,545.0,0.0,0.0,0.0,0.0,3994.0,240.0,0.02,1.75000125
2026-09-21 19:44,742.54,550.0,0.0,0.0,0.0,0.0,480.0,1.0,0.01,1.6875015625
2026-09-21 19:44,742.54,555.0,0.0,0.0,0.0,0.0,13.0,2.0,0.02,1.625001875
2026-09-21 19:44,742.54,560.0,0.0,0.0,0.0,0.0,1130.0,1521.0,0.01,1.5937520312499998
2026-09-21 19:44,742.54,565.0,0.0,0.0,0.0,0.0,2514.0,820.0,0.02,1.5625021874999998
2026-09-21 19:44,742.54,570.0,0.0,0.0,0.0,0.0,221.0,1.0,0.01,1.5000025
2026-09-21 19:44,742.54,575.0,0.0,0.0,0.0,0.0,1080.0,1033.0,0.03,1.4375028125
2026-09-21 19:44,742.54,580.0,0.0,0.0,0.0,0.0,198.0,35.0,0.02,1.40625296875
2026-09-21 19:44,742.54,585.0,0.0,0.0,0.0,0.0,525.0,176.0,0.01,1.3750031249999999
2026-09-21 19:44,742.54,590.0,0.0,0.0,0.0,0.0,3789.0,2.0,0.01,1.3125034374999998
2026-09-21 19:44,742.54,595.0,0.0,0.0,0.0,0.0,136.0,3.0,0.02,1.2812535937499998
2026-09-21 19:44,742.54,600.0,0.0,10.0,117.78,2.080082924804687,1386.0,571.0,0.01,1.21875390625
2026-09-21 19:44,742.54,605.0,0.0,0.0,0.0,0.0,1177.0,1143.0,0.01,1.1875040625
2026-09-21 19:44,742.54,610.0,0.0,0.0,0.0,0.0,432.0,443.0,0.01,1.125004375
2026-09-21 19:44,742.54,615.0,0.0,0.0,0.0,0.0,853.0,19.0,0.01,1.09375453125
2026-09-21 19:44,742.54,620.0,0.0,0.0,96.72,1.804200197753906,364.0,84.0,0.01,1.0625046875000002
2026-09-21 19:44,742.54,625.0,0.0,0.0,0.0,0.0,148.0,5.0,0.01,1.000005
2026-09-21 19:44,742.54,630.0,0.0,0.0,0.0,0.0,3378.0,1.0,0.01,0.9687503125
2026-09-21 19:44,742.54,635.0,0.0,0.0,0.0,0.0,3943.0,48.0,0.01,0.9062509375
2026-09-21 19:44,742.54,640.0,0.0,0.0,0.0,0.0,4283.0,22.0,0.01,0.87500125
2026-09-21 19:44,742.54,645.0,0.0,24.0,83.25,1.46484642578125,3964.0,1.0,0.01,0.8437515624999999
2026-09-21 19:44,742.54,650.0,0.0,2.0,78.55,1.3085972070312497,1854.0,102.0,0.01,0.7812521875
2026-09-21 19:44,742.54,655.0,0.0,2.0,73.55,1.3266635229492185,2010.0,36.0,0.01,0.7500025
2026-09-21 19:44,742.54,660.0,31.0,33.0,75.48,1.259769326171875,2528.0,91.0,0.01,0.70312796875
2026-09-21 19:44,742.54,661.0,0.0,0.0,0.0,0.0,144.0,22.0,0.02,0.6875031250000001
2026-09-21 19:44,742.54,662.0,0.0,0.0,0.0,0.0,193.0,4.0,0.01,0.6875031250000001
2026-09-21 19:44,742.54,663.0,0.0,26.0,73.24,1.22266013671875,235.0,45.0,0.02,0.6875031250000001
2026-09-21 19:44,742.54,664.0,0.0,0.0,0.0,0.0,410.0,4.0,0.01,0.6718782812500002
2026-09-21 19:44,742.54,665.0,0.0,11.0,76.19,1.1923868505859376,652.0,42.0,0.01,0.6562534375000001
2026-09-21 19:44,742.54,666.0,0.0,0.0,0.0,0.0,488.0,5.0,0.01,0.6562534375000001
2026-09-21 19:44,742.54,667.0,0.0,0.0,0.0,0.0,725.0,9.0,0.01,0.6562534375000001
2026-09-21 19:44,742.54,668.0,0.0,447.0,67.2,1.15234798828125,352.0,14.0,0.01,0.64062859375
2026-09-21 19:44,742.54,669.0,0.0,25.0,65.94,1.138676181640625,1071.0,9.0,0.01,0.6250037500000001
2026-09-21 19:44,742.54,670.0,2.0,6.0,66.15,0.9726565234375,1662.0,19.0,0.01,0.6250037500000001
2026-09-21 19:44,742.54,671.0,1.0,7.0,70.21,1.111820847167969,620.0,12.0,0.01,0.6093789062500001
2026-09-21 19:44,742.54,672.0,0.0,8.0,69.25,1.0986373193359378,885.0,10.0,0.01,0.6093789062500001
2026-09-21 19:44,742.54,673.0,0.0,6.0,55.52,1.0849655126953124,1178.0,12.0,0.01,0.5937540625000001
2026-09-21 19:44,742.54,674.0,0.0,6.0,67.37,1.0717819848632817,498.0,8.0,0.01,0.5937540625000001
2026-09-21 19:44,742.54,675.0,0.0,7.0,66.41,1.0581101782226563,1053.0,98.0,0.01,0.57812921875
2026-09-21 19:44,742.54,676.0,0.0,14.0,60.35,1.0449266503906252,812.0,5.0,0.01,0.5625043750000001
2026-09-21 19:44,742.54,677.0,0.0,22.0,64.27,1.0312548437500002,5919.0,93.0,0.01,0.5625043750000001
2026-09-21 19:44,742.54,678.0,1.0,32.0,63.31,1.017583037109375,5271.0,16.0,0.01,0.5625043750000001
2026-09-21 19:44,742.54,679.0,0.0,21.0,49.23,1.0043995092773437,582.0,98.0,0.01,0.5468795312500001
2026-09-21 19:44,742.54,680.0,53.0,9.0,48.25,0.9936524072265626,2493.0,52.0,0.01,0.5312546875
2026-09-21 19:44,742.54,681.0,0.0,13.0,47.28,0.9775392871093751,556.0,30.0,0.01,0.5312546875
2026-09-21 19:44,742.54,682.0,0.0,24.0,59.15,0.96679720703125,1779.0,72.0,0.01,0.51562984375
2026-09-21 19:44,742.54,683.0,1.0,32.0,58.19,0.9531254687499999,731.0,40.0,0.01,0.51562984375
2026-09-21 19:44,742.54,684.0,0.0,28.0,54.92,0.9370123486328125,938.0,499.0,0.01,0.500005
2026-09-21 19:44,742.54,685.0,0.0,27.0,53.97,0.9262702685546875,2973.0,18.0,0.01,0.500005
2026-09-21 19:44,742.54,686.0,0.0,25.0,50.79,0.9125985302734375,5446.0,334.0,0.01,0.51562984375
2026-09-21 19:44,742.54,687.0,0.0,19.0,49.84,0.8989267919921874,2908.0,25.0,0.01,0.507817421875
2026-09-21 19:44,742.54,688.0,0.0,31.0,53.22,0.8881847119140623,1255.0,42.0,0.01,0.500005
2026-09-21 19:44,742.54,689.0,0.0,29.0,52.26,0.8715833154296875,745.0,2.0,0.01,0.49219257812500006
2026-09-21 19:44,742.54,690.0,1.0,35.0,47.38,0.8554701953125,3403.0,452.0,0.01,0.48438015625
2026-09-21 19:44,742.54,691.0,0.0,31.0,46.43,0.8447281152343749,1755.0,391.0,0.01,0.476567734375
2026-09-21 19:44,742.54,692.0,0.0,19.0,49.22,0.7851583984375,1372.0,139.0,0.01,0.4687553125
2026-09-21 19:44,742.54,693.0,0.0,11.0,48.26,0.8173846386718748,6083.0,1144.0,0.01,0.46094289062500005
2026-09-21 19:44,742.54,694.0,0.0,22.0,43.44,0.8037129003906249,1329.0,1983.0,0.01,0.45313046875
2026-09-21 19:44,742.54,695.0,9.0,20.0,42.49,0.7875997802734375,3327.0,4031.0,0.01,0.437505625
2026-09-21 19:44,742.54,696.0,0.0,20.0,39.69,0.7763694238281251,2430.0,27748.0,0.01,0.42969320312500003
2026-09-21 19:44,742.54,697.0,0.0,20.0,32.51,0.762697685546875,4940.0,6444.0,0.01,0.42188078125
2026-09-21 19:44,742.54,698.0,0.0,11.0,31.52,0.7485376708984376,2218.0,2354.0,0.01,0.414068359375
2026-09-21 19:44,742.54,699.0,2.0,33.0,39.05,0.7326686889648437,1669.0,1971.0,0.01,0.4062559375
2026-09-21 19:44,742.54,700.0,41.0,101.0,41.76,0.7187528125,5706.0,3368.0,0.01,0.398443515625
2026-09-21 19:44,742.54,701.0,0.0,32.0,27.31,0.7026396923828125,1727.0,909.0,0.01,0.39063109375
2026-09-21 19:44,742.54,702.0,0.0,22.0,26.27,0.6914093359375001,2221.0,3504.0,0.01,0.38281867187499996
2026-09-21 19:44,742.54,703.0,25.0,30.0,38.66,0.6752962158203126,1995.0,1165.0,0.01,0.367193828125
2026-09-21 19:44,742.54,704.0,11.0,62.0,37.81,0.6655306884765627,2360.0,2105.0,0.01,0.35938140625
2026-09-21 19:44,742.54,705.0,16.0,145.0,37.1,0.6518589501953126,3115.0,2351.0,0.01,0.35156898437499995
2026-09-21 19:44,742.54,706.0,2.0,107.0,31.61,0.6357458300781251,2573.0,3471.0,0.01,0.3437565625
2026-09-21 19:44,742.54,707.0,9.0,52.0,30.72,0.6215858154296876,2300.0,2722.0,0.01,0.335944140625
2026-09-21 19:44,742.54,708.0,8.0,99.0,31.05,0.6098671826171876,3098.0,2340.0,0.01,0.32813171874999997
2026-09-21 19:44,742.54,709.0,16.0,171.0,28.84,0.59570716796875,2913.0,5289.0,0.01,0.32031929687499994
2026-09-21 19:44,742.54,710.0,72.0,346.0,31.3,0.5815471533203125,13788.0,6755.0,0.01,0.3086006640625
2026-09-21 19:44,742.54,711.0,12.0,201.0,27.85,0.567387138671875,3054.0,5279.0,0.01,0.3007882421875
2026-09-21 19:44,742.54,712.0,14.0,211.0,26.5,0.5273484765625001,2572.0,3765.0,0.01,0.2890696093749999
2026-09-21 19:44,742.54,713.0,221.0,399.0,29.94,0.5390671093750001,4132.0,2678.0,0.01,0.28125718749999995
2026-09-21 19:44,742.54,714.0,369.0,312.0,28.95,0.524418818359375,5244.0,4197.0,0.01,0.273444765625
2026-09-21 19:44,742.54,715.0,1955.0,586.0,26.74,0.5102588037109376,23411.0,7102.0,0.01,0.26563234375
2026-09-21 19:44,742.54,716.0,4599.0,692.0,25.06,1.0000000000000003e-05,4921.0,4848.0,0.01,0.257819921875
2026-09-21 19:44,742.54,717.0,7185.0,1437.0,24.77,1.0000000000000003e-05,10096.0,7396.0,0.01,0.2500075
2026-09-21 19:44,742.54,718.0,3467.0,1782.0,23.8,1.0000000000000003e-05,7518.0,10505.0,0.01,0.23828886718749998
2026-09-21 19:44,742.54,719.0,3340.0,1190.0,22.88,1.0000000000000003e-05,7029.0,4237.0,0.01,0.2304764453125
2026-09-21 19:44,742.54,720.0,7334.0,2784.0,21.92,1.0000000000000003e-05,6424.0,11694.0,0.01,0.21875781249999998
2026-09-21 19:44,742.54,721.0,7006.0,2184.0,20.73,1.0000000000000003e-05,1961.0,9374.0,0.01,0.21094539062499998
2026-09-21 19:44,742.54,722.0,5491.0,3231.0,19.7,1.0000000000000003e-05,2087.0,8380.0,0.01,0.20313296874999998
2026-09-21 19:44,742.54,723.0,4747.0,2543.0,18.88,1.0000000000000003e-05,877.0,9778.0,0.01,0.195320546875
2026-09-21 19:44,742.54,724.0,4991.0,3842.0,17.78,1.0000000000000003e-05,782.0,16933.0,0.01,0.18360191406249998
2026-09-21 19:44,742.54,725.0,14501.0,16199.0,16.8,1.0000000000000003e-05,753.0,49336.0,0.01,0.1757894921875
2026-09-21 19:44,742.54,726.0,4134.0,5129.0,15.28,1.0000000000000003e-05,60.0,33797.0,0.01,0.16797707031250003
2026-09-21 19:44,742.54,727.0,2452.0,7362.0,14.65,1.0000000000000003e-05,164.0,69204.0,0.01,0.1562584375
2026-09-21 19:44,742.54,728.0,3410.0,21908.0,13.1,1.0000000000000003e-05,404.0,139487.0,0.01,0.148446015625
2026-09-21 19:44,742.54,729.0,3272.0,40979.0,12.22,1.0000000000000003e-05,17.0,127444.0,0.01,0.14063359375
2026-09-21 19:44,742.54,730.0,30242.0,102656.0,11.95,1.0000000000000003e-05,208.0,193736.0,0.01,0.1289149609375
2026-09-21 19:44,742.54,731.0,3493.0,76228.0,10.87,1.0000000000000003e-05,17.0,125977.0,0.01,0.13086806640624998
