ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-21 19:44,742.54,500.0,0.0,0.0,0.0,0.0,95.0,2.0,0.02,1.5625021874999998
2026-09-21 19:44,742.54,505.0,0.0,0.0,0.0,0.0,53.0,0.0,0.03,1.5000025
2026-09-21 19:44,742.54,510.0,0.0,0.0,0.0,0.0,52.0,0.0,0.04,1.46875265625
2026-09-21 19:44,742.54,515.0,0.0,0.0,0.0,0.0,64.0,6.0,0.01,1.4375028125
2026-09-21 19:44,742.54,520.0,0.0,0.0,0.0,0.0,799.0,383.0,0.01,1.40625296875
2026-09-21 19:44,742.54,525.0,0.0,0.0,0.0,0.0,65.0,1.0,0.01,1.3750031249999999
2026-09-21 19:44,742.54,530.0,0.0,0.0,0.0,0.0,140.0,23.0,0.01,1.3437532812499997
2026-09-21 19:44,742.54,535.0,0.0,0.0,0.0,0.0,53.0,50.0,0.05,1.3125034374999998
2026-09-21 19:44,742.54,540.0,0.0,0.0,0.0,0.0,45.0,1.0,0.02,1.2500037499999999
2026-09-21 19:44,742.54,545.0,0.0,0.0,0.0,0.0,111.0,240.0,0.03,1.21875390625
2026-09-21 19:44,742.54,550.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,1.1875040625
2026-09-21 19:44,742.54,555.0,0.0,0.0,0.0,0.0,72.0,160.0,0.03,1.15625421875
2026-09-21 19:44,742.54,560.0,0.0,0.0,0.0,0.0,794.0,0.0,0.03,1.125004375
2026-09-21 19:44,742.54,565.0,0.0,0.0,0.0,0.0,3216.0,40.0,0.02,1.09375453125
2026-09-21 19:44,742.54,570.0,0.0,0.0,0.0,0.0,180.0,6.0,0.02,1.0625046875000002
2026-09-21 19:44,742.54,575.0,0.0,0.0,0.0,0.0,606.0,2.0,0.01,1.0312548437500002
2026-09-21 19:44,742.54,580.0,0.0,0.0,0.0,0.0,2943.0,1.0,0.02,0.98437515625
2026-09-21 19:44,742.54,585.0,0.0,0.0,0.0,0.0,117.0,5.0,0.01,0.9687503125
2026-09-21 19:44,742.54,590.0,0.0,0.0,0.0,0.0,81.0,10.0,0.01,0.937500625
2026-09-21 19:44,742.54,595.0,0.0,0.0,0.0,0.0,735.0,3.0,0.02,0.9062509375
2026-09-21 19:44,742.54,600.0,0.0,0.0,0.0,0.0,70.0,39.0,0.01,0.87500125
2026-09-21 19:44,742.54,605.0,0.0,0.0,0.0,0.0,112.0,103.0,0.01,0.8437515624999999
2026-09-21 19:44,742.54,610.0,0.0,0.0,0.0,0.0,144.0,504.0,0.01,0.8125018749999999
2026-09-21 19:44,742.54,615.0,0.0,0.0,0.0,0.0,29.0,765.0,0.01,0.7812521875
2026-09-21 19:44,742.54,620.0,0.0,0.0,0.0,0.0,392.0,257.0,0.01,0.7812521875
2026-09-21 19:44,742.54,625.0,0.0,0.0,0.0,0.0,165.0,493.0,0.01,0.7187528125
2026-09-21 19:44,742.54,630.0,0.0,2.0,111.37,1.1909220141601562,272.0,474.0,0.01,0.7421900781249999
2026-09-21 19:44,742.54,635.0,0.0,0.0,0.0,0.0,52.0,78.0,0.01,0.710940390625
2026-09-21 19:44,742.54,640.0,0.0,0.0,0.0,0.0,165.0,141.0,0.01,0.6796907031250001
2026-09-21 19:44,742.54,645.0,0.0,0.0,72.03,1.0459032080078128,238.0,23.0,0.03,0.648441015625
2026-09-21 19:44,742.54,650.0,0.0,1.0,69.37,0.99804689453125,286.0,5.0,0.02,0.6093789062500001
2026-09-21 19:44,742.54,655.0,0.0,0.0,61.98,0.9501958105468749,490.0,6.0,0.02,0.57812921875
2026-09-21 19:44,742.54,659.0,0.0,0.0,0.0,0.0,2.0,2.0,0.04,0.5546919531250001
2026-09-21 19:44,742.54,660.0,0.0,0.0,56.99,0.9023447265625,930.0,31.0,0.02,0.5468795312500001
2026-09-21 19:44,742.54,661.0,0.0,0.0,0.0,0.0,4.0,4.0,0.04,0.5390671093750001
2026-09-21 19:44,742.54,664.0,0.0,0.0,0.0,0.0,3.0,4.0,0.02,0.523442265625
2026-09-21 19:44,742.54,665.0,0.0,0.0,52.01,0.8564467480468749,634.0,48.0,0.01,0.51562984375
2026-09-21 19:44,742.54,666.0,0.0,0.0,50.99,0.8471694970703124,827.0,12.0,0.01,0.507817421875
2026-09-21 19:44,742.54,667.0,0.0,0.0,50.06,0.8374039697265624,135.0,23.0,0.02,0.500005
2026-09-21 19:44,742.54,668.0,0.0,0.0,49.0,0.8276384423828124,169.0,8.0,0.05,0.507817421875
2026-09-21 19:44,742.54,669.0,0.0,1.0,47.35,0.8183611914062499,111.0,4.0,0.02,0.5039112109375
2026-09-21 19:44,742.54,670.0,0.0,31.0,65.58,0.8085956640624999,736.0,89.0,0.01,0.49609878906250005
2026-09-21 19:44,742.54,671.0,0.0,0.0,46.01,0.79687703125,187.0,3.0,0.03,0.49219257812500006
2026-09-21 19:44,742.54,672.0,0.0,0.0,44.99,0.7895528857421875,293.0,143.0,0.02,0.48438015625
2026-09-21 19:44,742.54,673.0,0.0,0.0,43.99,0.7797873583984375,329.0,1387.0,0.02,0.476567734375
2026-09-21 19:44,742.54,674.0,0.0,0.0,42.99,0.7700218310546876,593.0,927.0,0.02,0.4687553125
2026-09-21 19:44,742.54,675.0,10.0,1.0,41.51,0.7607445800781252,841.0,2482.0,0.02,0.46484910156250003
2026-09-21 19:44,742.54,676.0,0.0,0.0,41.02,0.7509790527343749,577.0,1068.0,0.02,0.45703667968750006
2026-09-21 19:44,742.54,677.0,0.0,0.0,40.01,0.7412135253906249,582.0,251.0,0.01,0.44922425781249997
2026-09-21 19:44,742.54,678.0,0.0,0.0,39.0,0.7316921362304687,130.0,31.0,0.02,0.445318046875
2026-09-21 19:44,742.54,679.0,0.0,0.0,38.04,0.7221707470703125,280.0,398.0,0.02,0.437505625
2026-09-21 19:44,742.54,680.0,20.0,2.0,58.86,0.7124052197265626,976.0,538.0,0.01,0.42969320312500003
2026-09-21 19:44,742.54,681.0,0.0,0.0,36.04,0.5766643896484375,712.0,308.0,0.01,0.42578699218750005
2026-09-21 19:44,742.54,682.0,0.0,0.0,35.06,0.6931183032226562,457.0,209.0,0.02,0.41797457031249996
2026-09-21 19:44,742.54,683.0,0.0,170.0,33.46,0.6835969140625001,1191.0,329.0,0.02,0.4101621484375
2026-09-21 19:44,742.54,684.0,0.0,0.0,33.08,0.6738313867187502,440.0,142.0,0.02,0.4062559375
2026-09-21 19:44,742.54,685.0,1.0,14.0,32.08,0.6640658593750002,3183.0,226.0,0.01,0.398443515625
2026-09-21 19:44,742.54,686.0,0.0,1.0,31.03,0.6543003320312502,1428.0,245.0,0.02,0.39063109375
2026-09-21 19:44,742.54,687.0,0.0,1.0,30.08,0.6447789428710937,2332.0,950.0,0.02,0.38672488281249995
2026-09-21 19:44,742.54,688.0,0.0,1.0,31.29,0.6367223828125,452.0,1076.0,0.02,0.3789124609375
2026-09-21 19:44,742.54,689.0,0.0,230.0,27.62,0.6269568554687501,328.0,261.0,0.02,0.3711000390625
2026-09-21 19:44,742.54,690.0,0.0,1.0,38.13,0.6137733935546876,846.0,3791.0,0.02,0.367193828125
2026-09-21 19:44,742.54,691.0,0.0,1.0,27.29,0.6076699389648439,536.0,3222.0,0.02,0.35938140625
2026-09-21 19:44,742.54,692.0,0.0,4.0,40.46,0.5927775097656252,520.0,386.0,0.02,0.35156898437499995
2026-09-21 19:44,742.54,693.0,0.0,0.0,23.84,0.5881388842773438,491.0,719.0,0.01,0.34766277343749996
2026-09-21 19:44,742.54,694.0,0.0,0.0,0.0,0.0,341.0,1085.0,0.02,0.3398503515625
2026-09-21 19:44,742.54,695.0,2.0,36.0,43.85,0.56836369140625,592.0,893.0,0.02,0.3320379296875
2026-09-21 19:44,742.54,696.0,0.0,0.0,21.44,0.5585981640625001,212.0,349.0,0.02,0.32813171874999997
2026-09-21 19:44,742.54,697.0,0.0,0.0,9.39,0.5488326367187502,656.0,346.0,0.02,0.32031929687499994
2026-09-21 19:44,742.54,698.0,0.0,0.0,18.62,0.5390671093750001,579.0,11876.0,0.02,0.32813171874999997
2026-09-21 19:44,742.54,699.0,0.0,1.0,29.8,0.5307664111328125,441.0,11378.0,0.02,0.32031929687499994
2026-09-21 19:44,742.54,700.0,3.0,58.0,41.8,0.4672904833984375,1417.0,868.0,0.03,0.31445998046874996
2026-09-21 19:44,742.54,701.0,1.0,1.0,27.9,0.5107470800781251,1389.0,369.0,0.02,0.30664755859375
2026-09-21 19:44,742.54,702.0,11.0,14.0,15.45,0.4995167236328125,779.0,1813.0,0.03,0.3007882421875
2026-09-21 19:44,742.54,703.0,0.0,14.0,16.58,0.4909718872070313,650.0,628.0,0.03,0.2929758203124999
2026-09-21 19:44,742.54,704.0,28.0,21.0,31.04,0.4809622216796875,744.0,772.0,0.02,0.28711650390624993
2026-09-21 19:44,742.54,705.0,29.0,39.0,36.58,0.26758544921875,1309.0,661.0,0.03,0.28125718749999995
2026-09-21 19:44,742.54,706.0,2.0,162.0,16.0,0.273444765625,802.0,1258.0,0.03,0.273444765625
2026-09-21 19:44,742.54,707.0,0.0,13.0,10.35,0.26563234375,764.0,2249.0,0.03,0.27539787109374997
2026-09-21 19:44,742.54,708.0,6.0,3.0,32.9,0.25977302734375,613.0,1182.0,0.03,0.2695385546875
2026-09-21 19:44,742.54,709.0,90.0,11.0,8.83,0.25196060546875,842.0,999.0,0.04,0.2617261328125
2026-09-21 19:44,742.54,710.0,436.0,30.0,30.99,1.0000000000000003e-05,1447.0,3481.0,0.04,0.25489026367187506
2026-09-21 19:44,742.54,711.0,185.0,25.0,25.48,0.22852333984375,605.0,1434.0,0.04,0.25489026367187506
2026-09-21 19:44,742.54,712.0,311.0,21.0,29.71,0.22071091796874998,1013.0,2405.0,0.04,0.24805439453125
2026-09-21 19:44,742.54,713.0,313.0,17.0,27.98,0.22461712890624996,1149.0,728.0,0.05,0.2461012890625
2026-09-21 19:44,742.54,714.0,466.0,49.0,27.43,0.21875781249999998,2133.0,1429.0,0.05,0.23926541992187497
2026-09-21 19:44,742.54,715.0,696.0,196.0,26.92,0.21094539062499998,2562.0,4150.0,0.07,0.231452998046875
2026-09-21 19:44,742.54,716.0,1056.0,53.0,24.33,0.20508607421874997,1989.0,2233.0,0.07,0.22852333984375
2026-09-21 19:44,742.54,717.0,851.0,84.0,24.58,0.19727365234375,1420.0,2613.0,0.08,0.225593681640625
2026-09-21 19:44,742.54,718.0,1246.0,148.0,23.91,1.0000000000000003e-05,1486.0,5143.0,0.08,0.22168747070312497
2026-09-21 19:44,742.54,719.0,902.0,146.0,22.96,1.0000000000000003e-05,1218.0,1263.0,0.09,0.21778125976562498
2026-09-21 19:44,742.54,720.0,2007.0,784.0,21.95,1.0000000000000003e-05,1383.0,7156.0,0.11,0.21289849609375
2026-09-21 19:44,742.54,721.0,1744.0,329.0,20.6,1.0000000000000003e-05,357.0,2330.0,0.11,0.20801573242187496
2026-09-21 19:44,742.54,722.0,2540.0,610.0,20.14,0.20996883789062498,702.0,5168.0,0.13,0.20215641601562498
2026-09-21 19:44,742.54,723.0,795.0,880.0,18.48,0.18262536132812499,148.0,2583.0,0.14,0.19873848144531248
2026-09-21 19:44,742.54,724.0,1052.0,769.0,17.86,1.0000000000000003e-05,53.0,3043.0,0.16,0.1928791650390625
2026-09-21 19:44,742.54,725.0,4148.0,2669.0,16.97,1.0000000000000003e-05,74.0,16294.0,0.17,0.18824053955078124
2026-09-21 19:44,742.54,726.0,2172.0,1474.0,15.49,1.0000000000000003e-05,65.0,7105.0,0.2,0.18311363769531247
2026-09-21 19:44,742.54,727.0,1369.0,1646.0,14.64,1.0000000000000003e-05,5.0,9406.0,0.23,0.17774259765625
2026-09-21 19:44,742.54,728.0,1707.0,4113.0,13.47,1.0000000000000003e-05,10.0,19664.0,0.23,0.17310397216796874
2026-09-21 19:44,742.54,729.0,1095.0,6458.0,13.15,1.0000000000000003e-05,4.0,32362.0,0.27,0.16797707031250003
2026-09-21 19:44,742.54,730.0,3956.0,10767.0,11.56,1.0000000000000003e-05,156.0,35227.0,0.32,0.16333844482421878
2026-09-21 19:44,742.54,731.0,4795.0,9924.0,10.58,1.0000000000000003e-05,6.0,17010.0,0.36,0.15894395751953128
2026-09-21 19:44,742.54,732.0,4235.0,11514.0,9.98,1.0000000000000003e-05,0.0,25351.0,0.41,0.1538170556640625
2026-09-21 19:44,742.54,733.0,1210.0,12191.0,9.02,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,734.0,679.0,10618.0,7.89,0.07569283691406252,0.0,25411.0,0.59,0.14673704833984375
2026-09-21 19:44,742.54,735.0,1014.0,29078.0,7.53,1.0000000000000003e-05,22.0,37316.0,0.69,0.1431970446777344
2026-09-21 19:44,742.54,736.0,1432.0,17758.0,6.54,1.0000000000000003e-05,2.0,24531.0,0.84,0.1401453173828125
2026-09-21 19:44,742.54,737.0,1071.0,18793.0,5.84,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,738.0,1307.0,36950.0,5.0,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,739.0,374.0,34980.0,4.33,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,740.0,1652.0,59933.0,3.73,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,741.0,393.0,32441.0,3.1,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,742.0,460.0,22257.0,2.47,0.035165898437499996,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,743.0,263.0,18008.0,2.03,0.056833162231445314,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,744.0,195.0,28703.0,1.64,0.07557076782226566,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,745.0,239.0,22335.0,1.24,0.0932707861328125,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,746.0,65.0,11815.0,0.98,0.10559976440429686,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,747.0,69.0,7868.0,0.76,0.10669838623046876,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,748.0,181.0,7178.0,0.57,0.1079190771484375,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,749.0,65.0,3888.0,0.46,0.11023838989257811,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,750.0,1026.0,18412.0,0.35,0.11255770263671874,0.0,169.0,8.6,0.17615569946289064
2026-09-21 19:44,742.54,751.0,85.0,2272.0,0.26,0.11499908447265625,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,752.0,14.0,3598.0,0.22,0.1186611572265625,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,753.0,188.0,1955.0,0.18,0.1211025390625,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,754.0,130.0,2073.0,0.15,0.12647357910156248,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,755.0,187.0,968.0,0.11,0.1294032373046875,0.0,0.0,35.79,0.24842060180664063
2026-09-21 19:44,742.54,756.0,1148.0,2493.0,0.1,0.1333094482421875,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,757.0,3308.0,977.0,0.09,0.13868048828125001,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,758.0,3412.0,1127.0,0.07,0.14063359375,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,759.0,948.0,470.0,0.06,0.148446015625,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,760.0,109.0,3382.0,0.06,0.1518639501953125,0.0,10.0,18.15,0.30225307128906254
2026-09-21 19:44,742.54,765.0,141.0,2305.0,0.04,0.17774259765625,0.0,12.0,26.18,0.35584140258789054
2026-09-21 19:44,742.54,770.0,153.0,430.0,0.02,0.20313296874999998,0.0,0.0,52.51,0.4157773266601562
2026-09-21 19:44,742.54,775.0,138.0,1665.0,0.01,0.22461712890624996,0.0,0.0,57.45,0.4650932397460938
2026-09-21 19:44,742.54,780.0,36.0,554.0,0.01,0.25391371093750004,0.0,0.0,62.45,0.6208534008789064
2026-09-21 19:44,742.54,785.0,44.0,976.0,0.01,0.28321029296874994,0.0,18.0,44.31,0.5141650146484374
2026-09-21 19:44,742.54,790.0,120.0,155.0,0.01,0.31250687499999996,0.0,0.0,72.45,0.5583540258789064
2026-09-21 19:44,742.54,795.0,258.0,29.0,0.02,0.3398503515625,0.0,0.0,77.44,0.6015664843750002
2026-09-21 19:44,742.54,800.0,3.0,422.0,0.01,0.367193828125,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,805.0,55.0,249.0,0.02,0.39453730468750003,0.0,0.0,0.0,0.0
2026-09-21 19:44,742.54,815.0,10.0,0.0,0.01,0.44922425781249997,0.0,0.0,0.0,0.0
