ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-21 19:44,286.2,190.0,1.0,0.0,97.51,2.6562533593750004,0.0,0.0,0.0,0.0
2026-09-21 19:44,286.2,200.0,1.0,0.0,85.6,2.3437541406249993,5.0,0.0,0.03,2.1250046874999997
2026-09-21 19:44,286.2,205.0,1.0,0.0,77.57,2.5546911132812498,0.0,0.0,0.0,0.0
2026-09-21 19:44,286.2,210.0,2.0,0.0,77.52,2.49219126953125,0.0,0.0,0.0,0.0
2026-09-21 19:44,286.2,215.0,5.0,0.0,67.58,2.2929730175781247,5.0,0.0,0.02,1.75000125
2026-09-21 19:44,286.2,220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,1.625001875
2026-09-21 19:44,286.2,225.0,6.0,0.0,60.57,1.9921875390625,488.0,2.0,0.01,1.46875265625
2026-09-21 19:44,286.2,230.0,1.0,0.0,57.53,1.8320320898437497,5.0,2.0,0.02,1.3437532812499997
2026-09-21 19:44,286.2,235.0,2.0,0.0,52.17,1.671876640625,135.0,0.0,0.05,1.21875390625
2026-09-21 19:44,286.2,240.0,9.0,0.0,45.62,1.4921900390624998,678.0,3.0,0.01,1.09375453125
2026-09-21 19:44,286.2,245.0,5.0,0.0,39.65,1.3359408203124996,4954.0,11.0,0.01,0.9687503125
2026-09-21 19:44,286.2,250.0,8.0,0.0,32.64,1.140629296875,1187.0,296.0,0.06,0.87500125
2026-09-21 19:44,286.2,255.0,0.0,0.0,0.0,0.0,4244.0,56.0,0.01,0.7500025
2026-09-21 19:44,286.2,260.0,1.0,51.0,25.59,0.8789074609374999,1580.0,9.0,0.01,0.6250037500000001
2026-09-21 19:44,286.2,261.0,0.0,0.0,0.0,0.0,1945.0,1866.0,0.09,0.6093789062500001
2026-09-21 19:44,286.2,262.0,0.0,0.0,0.0,0.0,1302.0,10.0,0.01,0.5937540625000001
2026-09-21 19:44,286.2,263.0,0.0,71.0,22.57,0.789064609375,1356.0,1.0,0.01,0.5625043750000001
2026-09-21 19:44,286.2,264.0,0.0,53.0,21.54,0.7578149218750001,646.0,1.0,0.01,0.5312546875
2026-09-21 19:44,286.2,265.0,1.0,52.0,20.57,0.72851833984375,587.0,412.0,0.02,0.51562984375
2026-09-21 19:44,286.2,266.0,0.0,66.0,19.54,0.6992217578125001,211.0,565.0,0.01,0.500005
2026-09-21 19:44,286.2,267.0,0.0,66.0,18.57,0.6679720703125002,280.0,88.0,0.01,0.507817421875
2026-09-21 19:44,286.2,267.5,0.0,26.0,18.25,0.6523472265625001,2047.0,666.0,0.02,0.49219257812500006
2026-09-21 19:44,286.2,268.0,0.0,57.0,17.56,0.6367223828125,619.0,754.0,0.01,0.48438015625
