ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-24 18:40,281.67,190.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,1.65625171875
2026-09-24 18:40,281.67,200.0,0.0,0.0,0.0,0.0,44.0,1.0,0.01,1.4375028125
2026-09-24 18:40,281.67,205.0,0.0,1.0,86.65,1.86328193359375,0.0,4.0,0.03,1.3437532812499997
2026-09-24 18:40,281.67,210.0,0.0,0.0,0.0,0.0,26.0,1.0,0.01,1.2500037499999999
2026-09-24 18:40,281.67,215.0,0.0,0.0,0.0,0.0,507.0,500.0,0.01,1.15625421875
2026-09-24 18:40,281.67,220.0,1.0,1.0,63.42,1.0000000000000003e-05,721.0,719.0,0.04,1.0625046875000002
2026-09-24 18:40,281.67,225.0,13.0,0.0,60.77,1.109379453125,184.0,180.0,0.02,0.9687503125
2026-09-24 18:40,281.67,230.0,7.0,7.0,52.4,1.08984830078125,42.0,2.0,0.04,0.8906260937499999
2026-09-24 18:40,281.67,235.0,0.0,15.0,53.62,1.0468797656250002,53.0,3.0,0.01,0.8125018749999999
2026-09-24 18:40,281.67,240.0,0.0,0.0,59.04,0.500005,635.0,11.0,0.01,0.7187528125
2026-09-24 18:40,281.67,245.0,20.0,20.0,37.95,0.7812521875,484.0,25.0,0.01,0.6250037500000001
2026-09-24 18:40,281.67,250.0,2.0,1.0,35.92,0.2500075,467.0,101.0,0.02,0.5468795312500001
2026-09-24 18:40,281.67,251.0,0.0,1.0,43.18,0.648441015625,281.0,14.0,0.01,0.5312546875
2026-09-24 18:40,281.67,252.0,0.0,135.0,36.61,0.6015664843750002,938.0,2.0,0.05,0.51562984375
2026-09-24 18:40,281.67,253.0,7.0,7.0,32.87,0.2500075,239.0,1.0,0.05,0.500005
2026-09-24 18:40,281.67,254.0,0.0,2.0,45.09,0.2500075,1159.0,20.0,0.01,0.51562984375
2026-09-24 18:40,281.67,255.0,0.0,10.0,33.61,0.570316796875,123.0,20.0,0.02,0.49219257812500006
2026-09-24 18:40,281.67,256.0,0.0,2.0,43.13,1.0000000000000003e-05,157.0,54.0,0.03,0.476567734375
2026-09-24 18:40,281.67,257.0,0.0,2.0,23.82,1.0000000000000003e-05,163.0,122.0,0.01,0.46094289062500005
2026-09-24 18:40,281.67,258.0,0.0,2.0,41.16,0.437505625,1148.0,1420.0,0.01,0.437505625
2026-09-24 18:40,281.67,259.0,0.0,3.0,20.56,0.500005,622.0,1355.0,0.01,0.42188078125
2026-09-24 18:40,281.67,260.0,11.0,9.0,27.87,0.6054726953125001,750.0,558.0,0.01,0.4062559375
2026-09-24 18:40,281.67,261.0,2.0,5.0,28.03,0.586918193359375,869.0,577.0,0.02,0.39063109375
2026-09-24 18:40,281.67,262.0,2.0,1.0,19.75,0.5576216113281252,1458.0,5.0,0.02,0.37500625
2026-09-24 18:40,281.67,263.0,0.0,10.0,25.62,0.44336494140625,3600.0,77.0,0.02,0.38281867187499996
2026-09-24 18:40,281.67,264.0,4.0,21.0,24.63,0.42188078125,2478.0,1.0,0.02,0.3632876171875
2026-09-24 18:40,281.67,265.0,6.0,6.0,14.39,0.5180712255859375,1670.0,352.0,0.02,0.3437565625
2026-09-24 18:40,281.67,266.0,3.0,74.0,15.32,0.38086556640624997,531.0,5.0,0.01,0.32813171874999997
2026-09-24 18:40,281.67,267.0,16.0,4.0,28.61,0.507817421875,259.0,30.0,0.02,0.3086006640625
2026-09-24 18:40,281.67,268.0,6.0,2.0,23.28,1.0000000000000003e-05,1879.0,59.0,0.01,0.2890696093749999
2026-09-24 18:40,281.67,269.0,46.0,3.0,12.71,1.0000000000000003e-05,580.0,69.0,0.01,0.2695385546875
