ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-18 19:51,719.93,500.0,0.0,0.0,0.0,0.0,1419.0,3.0,0.01,1.015629921875
2026-09-18 19:51,719.93,505.0,0.0,0.0,0.0,0.0,315.0,3360.0,0.02,0.98437515625
2026-09-18 19:51,719.93,510.0,0.0,0.0,0.0,0.0,195.0,1060.0,0.01,0.9687503125
2026-09-18 19:51,719.93,515.0,0.0,0.0,0.0,0.0,193.0,580.0,0.02,0.937500625
2026-09-18 19:51,719.93,520.0,0.0,0.0,0.0,0.0,201.0,1540.0,0.01,0.9062509375
2026-09-18 19:51,719.93,525.0,0.0,0.0,0.0,0.0,168.0,35.0,0.01,0.87500125
2026-09-18 19:51,719.93,530.0,0.0,0.0,0.0,0.0,4990.0,133.0,0.01,0.85937640625
2026-09-18 19:51,719.93,535.0,0.0,0.0,0.0,0.0,1485.0,2036.0,0.02,0.8437515624999999
2026-09-18 19:51,719.93,540.0,0.0,0.0,0.0,0.0,4961.0,4952.0,0.02,0.8125018749999999
2026-09-18 19:51,719.93,545.0,0.0,0.0,0.0,0.0,3994.0,240.0,0.02,0.7812521875
2026-09-18 19:51,719.93,550.0,0.0,0.0,0.0,0.0,480.0,440.0,0.03,0.7656273437500001
2026-09-18 19:51,719.93,555.0,0.0,0.0,0.0,0.0,13.0,2.0,0.02,0.7500025
2026-09-18 19:51,719.93,560.0,0.0,0.0,0.0,0.0,1130.0,1521.0,0.01,0.7187528125
2026-09-18 19:51,719.93,565.0,0.0,0.0,0.0,0.0,2514.0,820.0,0.02,0.6875031250000001
2026-09-18 19:51,719.93,570.0,0.0,0.0,0.0,0.0,221.0,1.0,0.01,0.6718782812500002
2026-09-18 19:51,719.93,575.0,0.0,0.0,0.0,0.0,1080.0,1033.0,0.03,0.64062859375
2026-09-18 19:51,719.93,580.0,0.0,0.0,0.0,0.0,198.0,35.0,0.02,0.6250037500000001
2026-09-18 19:51,719.93,585.0,0.0,0.0,0.0,0.0,361.0,176.0,0.01,0.5937540625000001
2026-09-18 19:51,719.93,590.0,0.0,0.0,0.0,0.0,3787.0,2.0,0.01,0.57812921875
2026-09-18 19:51,719.93,595.0,0.0,0.0,0.0,0.0,136.0,3.0,0.02,0.5468795312500001
2026-09-18 19:51,719.93,600.0,0.0,0.0,0.0,0.0,857.0,571.0,0.01,0.5312546875
2026-09-18 19:51,719.93,605.0,0.0,0.0,0.0,0.0,225.0,499.0,0.01,0.5546919531250001
2026-09-18 19:51,719.93,610.0,0.0,0.0,0.0,0.0,61.0,431.0,0.01,0.5312546875
2026-09-18 19:51,719.93,615.0,0.0,0.0,0.0,0.0,265.0,719.0,0.02,0.507817421875
2026-09-18 19:51,719.93,620.0,0.0,0.0,0.0,0.0,323.0,48.0,0.01,0.49609878906250005
2026-09-18 19:51,719.93,625.0,0.0,0.0,0.0,0.0,71.0,80.0,0.02,0.4726615234375
2026-09-18 19:51,719.93,630.0,0.0,0.0,0.0,0.0,3388.0,201.0,0.02,0.445318046875
2026-09-18 19:51,719.93,635.0,0.0,0.0,0.0,0.0,3896.0,43.0,0.03,0.42188078125
2026-09-18 19:51,719.93,640.0,0.0,0.0,0.0,0.0,4485.0,1135.0,0.04,0.398443515625
2026-09-18 19:51,719.93,645.0,0.0,0.0,0.0,0.0,3964.0,203.0,0.01,0.37500625
2026-09-18 19:51,719.93,650.0,0.0,0.0,0.0,0.0,1835.0,276.0,0.01,0.35156898437499995
2026-09-18 19:51,719.93,655.0,0.0,0.0,0.0,0.0,2011.0,72.0,0.02,0.32813171874999997
2026-09-18 19:51,719.93,660.0,0.0,0.0,0.0,0.0,2512.0,244.0,0.02,0.31641308593749995
2026-09-18 19:51,719.93,665.0,5.0,5.0,51.85,0.500005,540.0,801.0,0.02,0.2910227148437499
2026-09-18 19:51,719.93,666.0,0.0,0.0,0.0,0.0,457.0,181.0,0.02,0.28516339843749994
2026-09-18 19:51,719.93,667.0,0.0,0.0,0.0,0.0,305.0,895.0,0.02,0.28125718749999995
2026-09-18 19:51,719.93,668.0,0.0,0.0,0.0,0.0,306.0,152.0,0.02,0.27539787109374997
2026-09-18 19:51,719.93,669.0,0.0,0.0,0.0,0.0,160.0,1981.0,0.03,0.27149166015625
2026-09-18 19:51,719.93,670.0,0.0,0.0,0.0,0.0,768.0,2492.0,0.03,0.26563234375
2026-09-18 19:51,719.93,671.0,0.0,0.0,0.0,0.0,334.0,380.0,0.02,0.2617261328125
2026-09-18 19:51,719.93,672.0,0.0,0.0,0.0,0.0,238.0,1458.0,0.01,0.25586681640625003
2026-09-18 19:51,719.93,673.0,0.0,0.0,0.0,0.0,984.0,701.0,0.02,0.25196060546875
2026-09-18 19:51,719.93,674.0,0.0,0.0,0.0,0.0,380.0,582.0,0.02,0.2461012890625
2026-09-18 19:51,719.93,675.0,0.0,0.0,0.0,0.0,658.0,3451.0,0.01,0.242195078125
2026-09-18 19:51,719.93,676.0,0.0,0.0,0.0,0.0,624.0,531.0,0.02,0.23633576171874998
2026-09-18 19:51,719.93,677.0,0.0,0.0,0.0,0.0,679.0,8819.0,0.03,0.231452998046875
2026-09-18 19:51,719.93,678.0,0.0,0.0,0.0,0.0,791.0,5948.0,0.03,0.22657023437499998
2026-09-18 19:51,719.93,679.0,31.0,4.0,37.88,0.3975890319824219,355.0,1576.0,0.02,0.22852333984375
2026-09-18 19:51,719.93,680.0,62.0,145.0,39.26,0.3898986791992188,2378.0,2733.0,0.03,0.22461712890624996
2026-09-18 19:51,719.93,681.0,0.0,0.0,0.0,0.0,368.0,703.0,0.03,0.21875781249999998
2026-09-18 19:51,719.93,682.0,0.0,0.0,0.0,0.0,449.0,4030.0,0.03,0.213875048828125
2026-09-18 19:51,719.93,683.0,0.0,0.0,0.0,0.0,301.0,946.0,0.03,0.20899228515624996
2026-09-18 19:51,719.93,684.0,0.0,0.0,0.0,0.0,433.0,1592.0,0.03,0.20313296874999998
2026-09-18 19:51,719.93,685.0,9.0,8.0,31.54,1.0000000000000003e-05,1081.0,2759.0,0.03,0.198250205078125
2026-09-18 19:51,719.93,686.0,0.0,0.0,0.0,0.0,299.0,6257.0,0.02,0.19336744140625
2026-09-18 19:51,719.93,687.0,0.0,0.0,0.0,0.0,481.0,2754.0,0.03,0.188484677734375
2026-09-18 19:51,719.93,688.0,25.0,41.0,28.96,1.0000000000000003e-05,391.0,945.0,0.04,0.188484677734375
2026-09-18 19:51,719.93,689.0,0.0,0.0,0.0,0.0,596.0,303.0,0.03,0.18262536132812499
2026-09-18 19:51,719.93,690.0,42.0,96.0,28.9,1.0000000000000003e-05,1715.0,2984.0,0.05,0.17285983398437502
2026-09-18 19:51,719.93,691.0,0.0,0.0,0.0,0.0,597.0,2493.0,0.05,0.17237155761718753
2026-09-18 19:51,719.93,692.0,0.0,0.0,0.0,0.0,660.0,695.0,0.04,0.16700051757812504
2026-09-18 19:51,719.93,693.0,0.0,0.0,0.0,0.0,5934.0,745.0,0.04,0.16211775390625
2026-09-18 19:51,719.93,694.0,0.0,0.0,0.0,0.0,721.0,2382.0,0.05,0.1601646484375
2026-09-18 19:51,719.93,695.0,111.0,309.0,24.44,1.0000000000000003e-05,1529.0,3355.0,0.06,0.15528188476562502
2026-09-18 19:51,719.93,696.0,0.0,0.0,0.0,0.0,2310.0,1027.0,0.05,0.15284050292968754
2026-09-18 19:51,719.93,697.0,0.0,0.0,0.0,0.0,4129.0,1944.0,0.07,0.147469462890625
2026-09-18 19:51,719.93,698.0,0.0,0.0,0.0,0.0,890.0,2082.0,0.07,0.141610146484375
2026-09-18 19:51,719.93,699.0,0.0,0.0,0.0,0.0,750.0,2724.0,0.08,0.13868048828125001
2026-09-18 19:51,719.93,700.0,309.0,650.0,19.3,1.0000000000000003e-05,4132.0,5726.0,0.09,0.13575083007812502
2026-09-18 19:51,719.93,701.0,168.0,344.0,17.94,1.0000000000000003e-05,720.0,2332.0,0.08,0.129891513671875
2026-09-18 19:51,719.93,702.0,154.0,16.0,15.69,1.0000000000000003e-05,1003.0,3104.0,0.1,0.13013565185546871
2026-09-18 19:51,719.93,703.0,327.0,46.0,15.11,1.0000000000000003e-05,861.0,3699.0,0.13,0.12574116455078127
2026-09-18 19:51,719.93,704.0,254.0,37.0,14.01,1.0000000000000003e-05,2391.0,4733.0,0.14,0.12281150634765625
2026-09-18 19:51,719.93,705.0,710.0,178.0,14.0,1.0000000000000003e-05,1398.0,4950.0,0.18,0.11939357177734375
2026-09-18 19:51,719.93,706.0,763.0,83.0,13.3,1.0000000000000003e-05,2039.0,3884.0,0.21,0.11890529541015624
2026-09-18 19:51,719.93,707.0,509.0,207.0,12.19,1.0000000000000003e-05,986.0,4438.0,0.24,0.11548736083984376
2026-09-18 19:51,719.93,708.0,410.0,447.0,11.28,1.0000000000000003e-05,1387.0,5278.0,0.3,0.11402253173828125
2026-09-18 19:51,719.93,709.0,402.0,755.0,10.36,1.0000000000000003e-05,1105.0,7216.0,0.38,0.11170321899414062
2026-09-18 19:51,719.93,710.0,926.0,2305.0,9.02,1.0000000000000003e-05,8841.0,17850.0,0.44,0.1098721826171875
2026-09-18 19:51,719.93,711.0,422.0,1676.0,8.36,1.0000000000000003e-05,1723.0,8573.0,0.56,0.10950597534179687
2026-09-18 19:51,719.93,712.0,1021.0,6003.0,7.09,1.0000000000000003e-05,1115.0,10830.0,0.66,0.10608804077148437
2026-09-18 19:51,719.93,713.0,731.0,6994.0,6.17,1.0000000000000003e-05,1559.0,16253.0,0.83,0.10584390258789061
2026-09-18 19:51,719.93,714.0,600.0,2993.0,5.4,1.0000000000000003e-05,2395.0,15711.0,0.98,0.10364665893554686
