ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-18 03:21,762.68,300.0,715.0,2028.0,462.82,8.92383254760742,27663.0,1.0,0.01,5.000003749999999
2026-09-18 03:21,762.68,305.0,484.0,1240.0,458.14,8.777348264160157,8282.0,100.0,0.01,4.875003906249999
2026-09-18 03:21,762.68,310.0,319.0,2085.0,453.02,8.634770228271483,14915.0,25.0,0.01,4.7500040624999995
2026-09-18 03:21,762.68,315.0,0.0,1845.0,448.11,8.494145316162108,5754.0,1.0,0.01,4.7500040624999995
2026-09-18 03:21,762.68,320.0,137.0,610.0,443.01,8.355473527832032,4756.0,100.0,0.01,4.62500421875
2026-09-18 03:21,762.68,325.0,96.0,400.0,438.12,8.218754863281248,5093.0,100.0,0.01,4.500004375
2026-09-18 03:21,762.68,330.0,207.0,825.0,432.82,8.083989322509765,8544.0,4.0,0.01,4.500004375
2026-09-18 03:21,762.68,335.0,1.0,5.0,428.11,7.9511719360351565,4531.0,5.0,0.01,4.375004531249999
2026-09-18 03:21,762.68,340.0,8.0,15.0,423.1,7.821289285888671,1832.0,10.0,0.01,4.312504609374999
2026-09-18 03:21,762.68,345.0,13.0,50.0,418.12,7.692383197021485,2930.0,10.0,0.01,4.2500046875
2026-09-18 03:21,762.68,350.0,17.0,50.0,413.02,7.566406791992188,19339.0,5.0,0.01,4.12500484375
2026-09-18 03:21,762.68,355.0,13.0,50.0,408.03,7.441406948242188,12978.0,4.0,0.01,4.12500484375
2026-09-18 03:21,762.68,360.0,9.0,17.0,402.8,7.317383665771484,27624.0,1.0,0.01,4.000005
2026-09-18 03:21,762.68,365.0,10.0,15.0,398.09,7.196290067138673,16336.0,4.0,0.01,3.93750015625
2026-09-18 03:21,762.68,370.0,7.0,12.0,393.19,7.076173029785157,21672.0,60.0,0.03,3.8750003125
2026-09-18 03:21,762.68,375.0,4.0,10.0,388.17,6.958009114990235,3523.0,1.0,0.01,3.81250046875
2026-09-18 03:21,762.68,380.0,5.0,11.0,383.2,6.841798322753906,2902.0,2.0,0.01,3.750000625
2026-09-18 03:21,762.68,385.0,108.0,475.0,378.11,6.726564091796876,1082.0,2.0,0.01,3.6875007812500002
2026-09-18 03:21,762.68,390.0,2.0,5.0,373.2,6.612306422119142,1166.0,20.0,0.01,3.6250009375000003
2026-09-18 03:21,762.68,395.0,50.0,125.0,368.1,6.500001875000001,2548.0,20.0,0.01,3.50000125
2026-09-18 03:21,762.68,400.0,61.0,266.0,362.82,6.388673889160157,24194.0,1.0,0.01,3.50000125
2026-09-18 03:21,762.68,405.0,29.0,90.0,358.19,6.279299025878906,2943.0,4.0,0.01,3.3750015624999996
2026-09-18 03:21,762.68,410.0,20.0,51.0,353.2,6.170900723876953,670.0,2.0,0.01,3.3750015624999996
2026-09-18 03:21,762.68,415.0,110.0,530.0,348.2,6.063478983154296,105681.0,2779.0,0.01,3.2500018749999997
2026-09-18 03:21,762.68,420.0,72.0,180.0,343.14,5.958010364990233,107232.0,1.0,0.01,3.2500018749999997
2026-09-18 03:21,762.68,425.0,16.0,50.0,338.12,5.8535183081054685,100750.0,2.0,0.01,3.1250021875
2026-09-18 03:21,762.68,430.0,797.0,2700.0,332.92,5.7500028125,2560.0,18.0,0.01,3.1250021875
2026-09-18 03:21,762.68,435.0,11.0,52.0,328.11,5.647463878173829,1854.0,1.0,0.01,3.06250234375
2026-09-18 03:21,762.68,440.0,23.0,65.0,323.11,5.5459015051269525,6701.0,2.0,0.01,3.0000025
2026-09-18 03:21,762.68,445.0,7.0,5.0,318.16,5.445315693359374,1049.0,2.0,0.01,2.93750265625
2026-09-18 03:21,762.68,450.0,740.0,2142.0,312.84,5.346683004150389,12672.0,36.0,0.01,2.8750028125
2026-09-18 03:21,762.68,455.0,252.0,895.0,308.1,5.2480503149414055,4305.0,4.0,0.01,2.81250296875
2026-09-18 03:21,762.68,460.0,135.0,460.0,303.1,5.150394187011719,1742.0,4.0,0.01,2.750003125
