ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-24 17:57,766.78,500.0,0.0,10.0,263.12,2.458011667480469,2482.0,6.0,0.01,1.65625171875
2026-09-24 17:57,766.78,505.0,0.0,0.0,0.0,0.0,759.0,1.0,0.01,1.625001875
2026-09-24 17:57,766.78,510.0,0.0,0.0,0.0,0.0,210.0,23.0,0.01,1.5937520312499998
2026-09-24 17:57,766.78,515.0,0.0,0.0,0.0,0.0,78.0,1.0,0.02,1.5625021874999998
2026-09-24 17:57,766.78,520.0,0.0,10.0,243.12,2.2334028540039057,645.0,600.0,0.02,1.5000025
2026-09-24 17:57,766.78,525.0,0.0,0.0,0.0,0.0,99.0,26.0,0.01,1.5000025
2026-09-24 17:57,766.78,530.0,0.0,0.0,0.0,0.0,18140.0,32.0,0.01,1.4375028125
2026-09-24 17:57,766.78,535.0,0.0,0.0,0.0,0.0,109.0,17.0,0.01,1.40625296875
2026-09-24 17:57,766.78,540.0,0.0,0.0,0.0,0.0,506.0,410.0,0.01,1.3750031249999999
2026-09-24 17:57,766.78,545.0,0.0,0.0,0.0,0.0,81.0,16.0,0.01,1.3437532812499997
2026-09-24 17:57,766.78,550.0,0.0,5.0,213.0,1.9814454052734376,237.0,39.0,0.01,1.3125034374999998
2026-09-24 17:57,766.78,555.0,0.0,5.0,208.11,1.9091801416015626,247.0,110.0,0.01,1.2812535937499998
2026-09-24 17:57,766.78,560.0,0.0,0.0,0.0,0.0,1150.0,10.0,0.01,1.2500037499999999
2026-09-24 17:57,766.78,565.0,0.0,5.0,198.08,1.7792979785156249,24.0,4.0,0.01,1.21875390625
2026-09-24 17:57,766.78,570.0,0.0,5.0,193.11,1.7060561572265625,76.0,22.0,0.01,1.1875040625
2026-09-24 17:57,766.78,575.0,0.0,5.0,188.08,1.7314466552734376,157.0,12.0,0.01,1.15625421875
2026-09-24 17:57,766.78,580.0,0.0,5.0,183.08,1.7070327148437499,196.0,27.0,0.01,1.125004375
2026-09-24 17:57,766.78,585.0,39.0,44.0,179.58,1.6601579492187502,52.0,5.0,0.01,1.09375453125
2026-09-24 17:57,766.78,590.0,0.0,5.0,173.11,1.5595725146484374,362.0,38.0,0.01,1.0625046875000002
2026-09-24 17:57,766.78,595.0,4.0,16.0,169.33,1.5488303808593749,2157.0,1.0,0.01,1.015629921875
2026-09-24 17:57,766.78,600.0,9.0,2.0,164.38,1.5361351318359375,599.0,3.0,0.01,0.98437515625
2026-09-24 17:57,766.78,605.0,4.0,8.0,162.72,1.4619167529296875,1015.0,4.0,0.01,0.9531254687499999
2026-09-24 17:57,766.78,610.0,0.0,5.0,153.0,1.4423856005859377,864.0,2.0,0.01,0.92187578125
2026-09-24 17:57,766.78,615.0,0.0,5.0,148.01,1.3457063964843747,995.0,111.0,0.01,0.8906260937499999
2026-09-24 17:57,766.78,620.0,26.0,44.0,148.49,1.3457063964843747,4758.0,1.0,0.01,0.85937640625
2026-09-24 17:57,766.78,625.0,0.0,5.0,138.08,1.3808624707031247,1173.0,45.0,0.01,0.8281267187499999
2026-09-24 17:57,766.78,630.0,0.0,5.0,133.08,1.2177773486328123,890.0,10.0,0.01,0.79687703125
2026-09-24 17:57,766.78,635.0,0.0,0.0,128.08,1.2021524267578125,1271.0,26.0,0.01,0.7812521875
