ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-22 17:45,287.28,180.0,0.0,0.0,109.57,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-22 17:45,287.28,205.0,5.0,0.0,82.51,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-22 17:45,287.28,210.0,1.0,1.0,75.12,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-22 17:45,287.28,215.0,2.0,0.0,71.58,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-22 17:45,287.28,220.0,1.0,0.0,67.05,1.0000000000000003e-05,0.0,0.0,0.0,0.0
2026-09-22 17:45,287.28,225.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,1.0625046875000002
2026-09-22 17:45,287.28,235.0,0.0,0.0,0.0,0.0,6.0,0.0,0.02,0.87500125
2026-09-22 17:45,287.28,240.0,1.0,0.0,47.57,1.0000000000000003e-05,60.0,1.0,0.05,0.79687703125
2026-09-22 17:45,287.28,245.0,1.0,0.0,42.58,1.0000000000000003e-05,552.0,9.0,0.02,0.7187528125
2026-09-22 17:45,287.28,250.0,0.0,0.0,0.0,0.0,445.0,1.0,0.01,0.6250037500000001
2026-09-22 17:45,287.28,255.0,0.0,0.0,0.0,0.0,585.0,10.0,0.01,0.5468795312500001
2026-09-22 17:45,287.28,260.0,10.0,10.0,23.6,1.0000000000000003e-05,529.0,2.0,0.03,0.500005
2026-09-22 17:45,287.28,261.0,1.0,1.0,24.18,1.0000000000000003e-05,450.0,2.0,0.03,0.476567734375
2026-09-22 17:45,287.28,262.0,0.0,5.0,26.71,1.0000000000000003e-05,234.0,0.0,0.08,0.46094289062500005
2026-09-22 17:45,287.28,263.0,0.0,10.0,25.45,1.0000000000000003e-05,226.0,125.0,0.01,0.445318046875
2026-09-22 17:45,287.28,264.0,0.0,10.0,24.43,1.0000000000000003e-05,568.0,136.0,0.01,0.42969320312500003
2026-09-22 17:45,287.28,265.0,2.0,2.0,21.7,1.0000000000000003e-05,576.0,76.0,0.01,0.4414118359375
2026-09-22 17:45,287.28,266.0,0.0,10.0,22.61,1.0000000000000003e-05,176.0,200.0,0.01,0.42188078125
2026-09-22 17:45,287.28,267.0,4.0,4.0,19.72,1.0000000000000003e-05,126.0,61.0,0.03,0.4062559375
2026-09-22 17:45,287.28,267.5,3.0,2.0,18.6,1.0000000000000003e-05,38.0,8.0,0.02,0.39453730468750003
2026-09-22 17:45,287.28,268.0,0.0,45.0,19.76,1.0000000000000003e-05,80.0,5.0,0.02,0.38672488281249995
2026-09-22 17:45,287.28,269.0,6.0,2.0,17.96,1.0000000000000003e-05,75.0,2.0,0.01,0.367193828125
2026-09-22 17:45,287.28,270.0,7.0,3.0,16.6,1.0000000000000003e-05,6007.0,11.0,0.01,0.35156898437499995
2026-09-22 17:45,287.28,271.0,5.0,120.0,15.76,1.0000000000000003e-05,189.0,52.0,0.01,0.3320379296875
2026-09-22 17:45,287.28,272.0,8.0,1.0,11.51,1.0000000000000003e-05,1216.0,3.0,0.01,0.31250687499999996
2026-09-22 17:45,287.28,272.5,19.0,9.0,14.7,1.0000000000000003e-05,144.0,160.0,0.02,0.304694453125
2026-09-22 17:45,287.28,273.0,33.0,21.0,11.58,1.0000000000000003e-05,449.0,3.0,0.01,0.2929758203124999
2026-09-22 17:45,287.28,274.0,216.0,5.0,13.25,1.0000000000000003e-05,475.0,202.0,0.02,0.27735097656249996
2026-09-22 17:45,287.28,275.0,246.0,36.0,11.8,1.0000000000000003e-05,275.0,21.0,0.02,0.27149166015625
2026-09-22 17:45,287.28,276.0,1120.0,1.0,12.48,1.0000000000000003e-05,176.0,13.0,0.03,0.25196060546875
2026-09-22 17:45,287.28,277.0,167.0,6.0,10.2,1.0000000000000003e-05,288.0,229.0,0.02,0.23242955078125
2026-09-22 17:45,287.28,277.5,64.0,4.0,9.27,1.0000000000000003e-05,247.0,26.0,0.03,0.22266402343749997
2026-09-22 17:45,287.28,278.0,11.0,1.0,8.07,1.0000000000000003e-05,336.0,2047.0,0.02,0.21289849609375
2026-09-22 17:45,287.28,279.0,93.0,2.0,7.42,1.0000000000000003e-05,575.0,1861.0,0.04,0.20117986328124998
2026-09-22 17:45,287.28,280.0,418.0,5.0,7.35,1.0000000000000003e-05,2928.0,731.0,0.04,0.187508125
2026-09-22 17:45,287.28,281.0,142.0,125.0,4.83,1.0000000000000003e-05,2355.0,6933.0,0.06,0.17188328125000002
2026-09-22 17:45,287.28,282.0,158.0,3.0,4.6,1.0000000000000003e-05,791.0,404.0,0.09,0.15821154296875
2026-09-22 17:45,287.28,282.5,243.0,24.0,4.5,1.0000000000000003e-05,458.0,106.0,0.09,0.15332877929687502
2026-09-22 17:45,287.28,283.0,162.0,36.0,3.72,1.0000000000000003e-05,786.0,936.0,0.13,0.15039912109375003
2026-09-22 17:45,287.28,284.0,2107.0,93.0,2.99,1.0000000000000003e-05,1548.0,2671.0,0.22,0.1401453173828125
2026-09-22 17:45,287.28,285.0,640.0,446.0,2.12,0.0312596875,1340.0,4127.0,0.37,0.1374597973632813
2026-09-22 17:45,287.28,286.0,1427.0,2523.0,1.52,0.08594664062500001,1896.0,5719.0,0.65,0.1381922119140625
2026-09-22 17:45,287.28,287.0,1014.0,8495.0,0.96,0.09693285888671876,631.0,5296.0,1.06,0.1420984228515625
2026-09-22 17:45,287.28,288.0,3081.0,12070.0,0.57,0.10523355712890625,357.0,3370.0,1.8,0.15284050292968754
2026-09-22 17:45,287.28,289.0,1418.0,10312.0,0.32,0.11206942626953123,130.0,658.0,2.31,0.16651224121093755
2026-09-22 17:45,287.28,290.0,9917.0,10452.0,0.17,0.1157314990234375,601.0,288.0,3.36,0.1870198486328125
2026-09-22 17:45,287.28,291.0,1198.0,2204.0,0.09,0.12500875,142.0,38.0,4.05,0.2092364233398437
2026-09-22 17:45,287.28,292.0,753.0,1480.0,0.06,0.133797724609375,0.0,3.0,3.67,0.25879647460937505
2026-09-22 17:45,287.28,293.0,600.0,245.0,0.05,0.1445398046875,22.0,49.0,5.98,0.2873606420898437
2026-09-22 17:45,287.28,294.0,1423.0,375.0,0.03,0.15821154296875,0.0,21.0,6.39,0.3217841259765625
2026-09-22 17:45,287.28,295.0,987.0,621.0,0.02,0.16602396484375004,0.0,40.0,7.38,0.3398503515625
2026-09-22 17:45,287.28,296.0,328.0,29.0,0.01,0.18360191406249998,0.0,1.0,8.7,0.38721315917968746
2026-09-22 17:45,287.28,297.0,40.0,17.0,0.01,0.20313296874999998,0.0,1.0,12.01,0.405279384765625
2026-09-22 17:45,287.28,298.0,82.0,65.0,0.01,0.20313296874999998,0.0,12.0,11.8,0.4331111376953125
2026-09-22 17:45,287.28,299.0,38.0,4.0,0.02,0.21875781249999998,0.0,1.0,11.6,0.459966337890625
2026-09-22 17:45,287.28,300.0,588.0,1.0,0.01,0.23438265625,0.0,1.0,14.11,0.48682153808593753
