ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-21 22:50,285.54,190.0,1.0,0.0,97.51,3.0859397851562496,0.0,0.0,0.0,0.0
2026-09-21 22:50,285.54,200.0,1.0,0.0,85.6,2.7968780078125004,5.0,0.0,0.03,2.1250046874999997
2026-09-21 22:50,285.54,205.0,1.0,0.0,77.57,2.46094134765625,0.0,0.0,0.0,0.0
2026-09-21 22:50,285.54,210.0,2.0,0.0,77.52,2.2734418164062498,0.0,0.0,0.0,0.0
2026-09-21 22:50,285.54,215.0,5.0,0.0,67.58,2.2773480566406246,5.0,0.0,0.02,1.71875140625
2026-09-21 22:50,285.54,220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,1.5937520312499998
2026-09-21 22:50,285.54,225.0,6.0,0.0,60.57,1.9492190039062502,488.0,2.0,0.01,1.46875265625
2026-09-21 22:50,285.54,230.0,1.0,0.0,57.53,1.7890635546875,5.0,2.0,0.02,1.3437532812499997
2026-09-21 22:50,285.54,235.0,2.0,0.0,52.17,1.5234398828124998,135.0,0.0,0.05,1.21875390625
2026-09-21 22:50,285.54,240.0,9.0,0.0,45.62,1.41015919921875,678.0,3.0,0.01,1.09375453125
2026-09-21 22:50,285.54,245.0,5.0,0.0,39.65,1.2500037499999999,4954.0,11.0,0.01,0.9687503125
2026-09-21 22:50,285.54,250.0,8.0,0.0,32.64,1.1679729101562502,1187.0,296.0,0.06,0.8437515624999999
2026-09-21 22:50,285.54,255.0,0.0,0.0,0.0,0.0,4244.0,56.0,0.01,0.73437765625
2026-09-21 22:50,285.54,260.0,1.0,51.0,25.59,0.88476677734375,1580.0,9.0,0.01,0.6250037500000001
2026-09-21 22:50,285.54,261.0,0.0,0.0,0.0,0.0,1945.0,1866.0,0.09,0.5937540625000001
2026-09-21 22:50,285.54,262.0,0.0,0.0,0.0,0.0,1302.0,10.0,0.01,0.57812921875
2026-09-21 22:50,285.54,263.0,0.0,71.0,22.57,0.773439765625,1356.0,1.0,0.01,0.5468795312500001
2026-09-21 22:50,285.54,264.0,0.0,53.0,21.54,0.7421900781249999,646.0,1.0,0.01,0.5312546875
2026-09-21 22:50,285.54,265.0,1.0,52.0,20.57,0.6679720703125002,587.0,4.0,0.01,0.500005
2026-09-21 22:50,285.54,266.0,0.0,66.0,19.54,0.6601596484375001,211.0,565.0,0.01,0.51562984375
2026-09-21 22:50,285.54,267.0,0.0,66.0,18.57,0.6562534375000001,280.0,88.0,0.01,0.49219257812500006
2026-09-21 22:50,285.54,267.5,0.0,26.0,18.25,0.6347692773437501,2047.0,666.0,0.02,0.48438015625
2026-09-21 22:50,285.54,268.0,0.0,57.0,17.56,0.6191444335937502,619.0,754.0,0.01,0.4687553125
2026-09-21 22:50,285.54,269.0,2.0,104.0,16.59,0.5937540625000001,237.0,7.0,0.01,0.445318046875
2026-09-21 22:50,285.54,270.0,1.0,98.0,15.56,0.5585981640625001,3402.0,5.0,0.01,0.42188078125
2026-09-21 22:50,285.54,271.0,1.0,58.0,14.59,0.51562984375,874.0,22.0,0.01,0.39063109375
2026-09-21 22:50,285.54,272.0,1.0,70.0,13.54,0.500005,279.0,23.0,0.02,0.367193828125
2026-09-21 22:50,285.54,272.5,3.0,30.0,13.17,0.5937540625000001,221.0,24.0,0.02,0.35938140625
2026-09-21 22:50,285.54,273.0,9.0,43.0,12.57,0.5908244042968751,515.0,11.0,0.01,0.3437565625
2026-09-21 22:50,285.54,274.0,19.0,30.0,11.55,0.5390671093750001,1647.0,10.0,0.01,0.32031929687499994
2026-09-21 22:50,285.54,275.0,26.0,34.0,11.19,0.48730981445312505,1219.0,7.0,0.01,0.29688203124999996
2026-09-21 22:50,285.54,276.0,739.0,3.0,9.33,0.46484910156250003,1406.0,383.0,0.01,0.26563234375
2026-09-21 22:50,285.54,277.0,600.0,13.0,8.36,0.39453730468750003,1131.0,2144.0,0.01,0.242195078125
