ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-18 17:53,717.57,205.0,92.0,5.0,512.4,1.0000000000000003e-05,4761.0,33.0,0.01,6.625001718750001
2026-09-18 17:53,717.57,210.0,1.0,1.0,500.09,1.0000000000000003e-05,1598.0,5.0,0.02,6.500001875000001
2026-09-18 17:53,717.57,215.0,0.0,0.0,0.0,0.0,1197.0,5.0,0.01,6.37500203125
2026-09-18 17:53,717.57,220.0,1.0,1.0,496.84,9.660160212402342,1952.0,10.0,0.03,6.2500021875
2026-09-18 17:53,717.57,225.0,70.0,20.0,470.99,1.0000000000000003e-05,566.0,3.0,0.02,6.437501953125
2026-09-18 17:53,717.57,230.0,1.0,1.0,491.55,1.0000000000000003e-05,635.0,1.0,0.02,6.312502109375
2026-09-18 17:53,717.57,235.0,2.0,1.0,475.7,9.521488424072267,136.0,2.0,0.02,6.0000025
2026-09-18 17:53,717.57,240.0,52.0,1.0,465.81,9.394535378417967,1361.0,850.0,0.01,5.7500028125
2026-09-18 17:53,717.57,245.0,13.0,10.0,450.8,1.0000000000000003e-05,746.0,1.0,0.02,5.7500028125
2026-09-18 17:53,717.57,250.0,52.0,1.0,454.54,8.980473137207031,2807.0,1.0,0.03,5.62500296875
2026-09-18 17:53,717.57,255.0,5.0,7.0,460.91,8.777348264160157,1004.0,9.0,0.01,5.500003124999999
2026-09-18 17:53,717.57,260.0,2.0,1.0,457.34,6.593751757812501,460.0,4.0,0.02,5.375003281249999
2026-09-18 17:53,717.57,265.0,12.0,10.0,431.03,1.0000000000000003e-05,596.0,100.0,0.01,5.250003437499999
2026-09-18 17:53,717.57,270.0,1.0,1.0,409.85,8.769535769042967,983.0,1.0,0.01,5.250003437499999
2026-09-18 17:53,717.57,275.0,47.0,1.0,441.09,8.105473684082032,640.0,1.0,0.02,5.12500359375
2026-09-18 17:53,717.57,280.0,13.0,1.0,437.0,6.4062519921875,1386.0,1.0,0.01,5.000003749999999
2026-09-18 17:53,717.57,285.0,13.0,1.0,423.89,7.863281420898437,806.0,1.0,0.01,4.875003906249999
2026-09-18 17:53,717.57,290.0,18.0,2.0,426.69,5.500003124999999,1202.0,300.0,0.01,4.875003906249999
2026-09-18 17:53,717.57,295.0,37.0,2.0,416.8,7.101563623046875,1210.0,106.0,0.02,4.7500040624999995
2026-09-18 17:53,717.57,300.0,28.0,1.0,417.0,6.898438876953126,3786.0,13.0,0.01,4.62500421875
2026-09-18 17:53,717.57,305.0,4.0,1.0,415.48,7.093751132812501,1272.0,2.0,0.04,4.62500421875
2026-09-18 17:53,717.57,310.0,3.0,1.0,402.15,6.998048127441407,1360.0,2.0,0.04,4.500004375
2026-09-18 17:53,717.57,315.0,18.0,11.0,395.08,7.058594926757813,1529.0,1.0,0.01,4.375004531249999
2026-09-18 17:53,717.57,320.0,21.0,8.0,390.0,5.851565185546875,1835.0,1.0,0.01,4.375004531249999
2026-09-18 17:53,717.57,325.0,13.0,10.0,385.87,6.578126777343751,1108.0,10.0,0.01,4.2500046875
2026-09-18 17:53,717.57,330.0,31.0,42.0,387.27,6.312502109375,1636.0,1.0,0.01,4.12500484375
2026-09-18 17:53,717.57,335.0,80.0,1.0,374.15,6.558595551757813,1439.0,2.0,0.01,4.12500484375
2026-09-18 17:53,717.57,340.0,28.0,2.0,377.27,6.486330017089844,1914.0,2.0,0.01,4.000005
2026-09-18 17:53,717.57,345.0,9.0,2.0,370.89,5.9921900097656255,636.0,20.0,0.01,3.93750015625
2026-09-18 17:53,717.57,350.0,75.0,1.0,353.04,4.2812546484375,744.0,2.0,0.01,3.8750003125
2026-09-18 17:53,717.57,355.0,6.0,1.0,361.43,5.716799729003906,500.0,4.0,0.01,3.750000625
2026-09-18 17:53,717.57,360.0,10.0,1.0,356.42,5.626956091308593,1178.0,20.0,0.02,3.750000625
2026-09-18 17:53,717.57,365.0,39.0,3.0,339.21,5.6464873168945315,1992.0,1.0,0.01,3.6250009375000003
2026-09-18 17:53,717.57,370.0,57.0,1.0,346.0,5.3476595654296855,962.0,100.0,0.02,3.6250009375000003
2026-09-18 17:53,717.57,375.0,21.0,1.0,341.69,5.320315849609374,2071.0,1.0,0.01,3.50000125
2026-09-18 17:53,717.57,380.0,15.0,1.0,324.62,1.0000000000000003e-05,817.0,9.0,0.01,3.43750140625
2026-09-18 17:53,717.57,385.0,22.0,1.0,222.02,1.0000000000000003e-05,360.0,2.0,0.01,3.3750015624999996
2026-09-18 17:53,717.57,390.0,33.0,2.0,326.52,4.984378769531249,9553.0,71.0,0.01,3.3125017187499997
2026-09-18 17:53,717.57,395.0,26.0,1.0,309.64,5.14062857421875,3217.0,1424.0,0.01,3.2500018749999997
2026-09-18 17:53,717.57,400.0,405.0,4.0,316.38,4.6953166308593755,27773.0,5.0,0.01,3.1875020312499998
2026-09-18 17:53,717.57,405.0,19.0,1.0,311.74,4.742191572265625,397.0,3.0,0.01,3.1250021875
2026-09-18 17:53,717.57,410.0,34.0,7.0,296.33,4.648441689453126,9700.0,1.0,0.01,3.06250234375
2026-09-18 17:53,717.57,415.0,32.0,5.0,287.22,3.7734380664062503,936.0,3.0,0.01,3.0000025
2026-09-18 17:53,717.57,420.0,54.0,2.0,296.59,3.7343756640625,8435.0,20.0,0.01,2.93750265625
2026-09-18 17:53,717.57,425.0,43.0,3.0,291.46,4.41211385986328,1825.0,8.0,0.01,2.8750028125
2026-09-18 17:53,717.57,430.0,37.0,1.0,286.89,3.58593853515625,6076.0,8.0,0.01,2.81250296875
2026-09-18 17:53,717.57,435.0,43.0,7.0,267.75,4.431645085449218,1139.0,1.0,0.02,2.750003125
2026-09-18 17:53,717.57,440.0,230.0,2.0,276.46,4.439457575683593,5981.0,1.0,0.01,2.68750328125
2026-09-18 17:53,717.57,445.0,41.0,1.0,272.49,3.994140639648437,1339.0,1.0,0.01,2.6250034375
2026-09-18 17:53,717.57,450.0,175.0,9.0,265.48,4.128911088867188,16350.0,5.0,0.01,2.56250359375
2026-09-18 17:53,717.57,455.0,149.0,3.0,261.43,1.0000000000000003e-05,1618.0,3.0,0.01,2.50000375
2026-09-18 17:53,717.57,460.0,88.0,10.0,249.56,3.912109594726563,10521.0,6.0,0.01,2.43750390625
2026-09-18 17:53,717.57,465.0,94.0,1.0,254.01,3.57031357421875,1501.0,2.0,0.01,2.3750040624999995
2026-09-18 17:53,717.57,470.0,151.0,5.0,242.75,3.724610063476563,2141.0,64.0,0.01,2.3125042187499996
2026-09-18 17:53,717.57,475.0,244.0,1.0,241.3,3.80468798828125,8840.0,921.0,0.01,2.3125042187499996
2026-09-18 17:53,717.57,480.0,156.0,2.0,236.37,3.3906265234374997,6608.0,1.0,0.01,2.2500043749999996
2026-09-18 17:53,717.57,485.0,163.0,1.0,231.49,3.6074228564453126,7710.0,4450.0,0.01,2.1875045312499997
2026-09-18 17:53,717.57,490.0,465.0,3.0,226.54,1.0000000000000003e-05,8688.0,16.0,0.01,2.1250046874999997
2026-09-18 17:53,717.57,495.0,120.0,1.0,214.7,3.009768100585937,2987.0,1749.0,0.01,2.0625048437499998
2026-09-18 17:53,717.57,500.0,352.0,6.0,216.54,1.0000000000000003e-05,18674.0,6.0,0.01,2.000005
2026-09-18 17:53,717.57,505.0,169.0,4.0,211.59,2.824221689453125,3143.0,15.0,0.01,1.9375003125
2026-09-18 17:53,717.57,510.0,203.0,5.0,206.75,2.7656280859375,9091.0,13.0,0.01,1.9062504687500001
2026-09-18 17:53,717.57,515.0,237.0,2.0,201.49,2.9003933740234373,4308.0,1.0,0.01,1.875000625
2026-09-18 17:53,717.57,520.0,96.0,4.0,196.61,1.0000000000000003e-05,7514.0,225.0,0.01,1.8125009374999999
2026-09-18 17:53,717.57,525.0,800.0,13.0,192.29,1.0000000000000003e-05,6096.0,701.0,0.01,1.75000125
2026-09-18 17:53,717.57,530.0,329.0,2.0,186.73,2.1015672460937496,13741.0,5.0,0.01,1.6875015625
2026-09-18 17:53,717.57,535.0,122.0,2.0,181.97,2.6787142407226563,11061.0,138.0,0.02,1.65625171875
