ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-18 17:13,716.83,205.0,92.0,5.0,512.4,1.0000000000000003e-05,4761.0,33.0,0.01,6.625001718750001
2026-09-18 17:13,716.83,210.0,1.0,1.0,500.09,1.0000000000000003e-05,1598.0,5.0,0.02,6.500001875000001
2026-09-18 17:13,716.83,215.0,0.0,0.0,0.0,0.0,1197.0,5.0,0.01,6.37500203125
2026-09-18 17:13,716.83,220.0,1.0,1.0,496.84,9.61328524169922,1952.0,10.0,0.03,6.2500021875
2026-09-18 17:13,716.83,225.0,70.0,20.0,470.99,1.0000000000000003e-05,566.0,3.0,0.02,6.437501953125
2026-09-18 17:13,716.83,230.0,1.0,1.0,491.55,1.0000000000000003e-05,635.0,1.0,0.02,6.312502109375
2026-09-18 17:13,716.83,235.0,2.0,1.0,475.7,9.5000040625,136.0,2.0,0.02,5.87500265625
2026-09-18 17:13,716.83,240.0,52.0,1.0,465.81,9.359379150390627,1361.0,850.0,0.01,5.7500028125
2026-09-18 17:13,716.83,245.0,13.0,1.0,450.8,1.0000000000000003e-05,746.0,1.0,0.02,5.7500028125
2026-09-18 17:13,716.83,250.0,52.0,1.0,454.54,9.396488502197265,2807.0,1.0,0.03,5.62500296875
2026-09-18 17:13,716.83,255.0,5.0,7.0,460.91,8.726567045898436,1004.0,9.0,0.01,5.500003124999999
2026-09-18 17:13,716.83,260.0,2.0,1.0,457.34,8.44922346923828,460.0,4.0,0.02,5.375003281249999
2026-09-18 17:13,716.83,265.0,12.0,1.0,431.03,1.0000000000000003e-05,596.0,100.0,0.01,5.250003437499999
2026-09-18 17:13,716.83,270.0,1.0,1.0,409.85,9.431644730224608,983.0,1.0,0.01,5.250003437499999
2026-09-18 17:13,716.83,275.0,47.0,1.0,441.09,8.894535690917966,640.0,1.0,0.02,5.12500359375
2026-09-18 17:13,716.83,280.0,13.0,1.0,437.0,7.9843750195312495,1386.0,1.0,0.01,5.000003749999999
2026-09-18 17:13,716.83,285.0,13.0,1.0,423.89,8.310551680908203,806.0,1.0,0.01,4.875003906249999
2026-09-18 17:13,716.83,290.0,18.0,2.0,426.69,7.625000468750001,1202.0,300.0,0.01,4.875003906249999
2026-09-18 17:13,716.83,295.0,37.0,2.0,416.8,7.113282358398438,1210.0,106.0,0.02,4.7500040624999995
2026-09-18 17:13,716.83,300.0,28.0,1.0,417.0,6.949220063476563,3786.0,13.0,0.01,4.62500421875
2026-09-18 17:13,716.83,305.0,4.0,1.0,415.48,7.027344965820314,1272.0,2.0,0.04,4.62500421875
2026-09-18 17:13,716.83,310.0,3.0,1.0,402.15,7.511719360351563,1360.0,2.0,0.04,4.500004375
2026-09-18 17:13,716.83,315.0,18.0,11.0,395.08,7.039063701171875,1529.0,1.0,0.01,4.375004531249999
2026-09-18 17:13,716.83,320.0,21.0,8.0,390.0,6.949220063476563,1835.0,1.0,0.01,4.375004531249999
2026-09-18 17:13,716.83,325.0,13.0,10.0,385.87,6.779298400878907,1108.0,10.0,0.01,4.2500046875
2026-09-18 17:13,716.83,330.0,31.0,42.0,387.27,7.08789176513672,1636.0,1.0,0.01,4.12500484375
2026-09-18 17:13,716.83,335.0,80.0,1.0,374.15,6.562501796875001,1439.0,2.0,0.01,4.12500484375
2026-09-18 17:13,716.83,340.0,28.0,1.0,376.58,6.837892077636719,1914.0,2.0,0.01,4.000005
2026-09-18 17:13,716.83,345.0,9.0,2.0,370.89,6.724610969238282,636.0,20.0,0.01,3.93750015625
2026-09-18 17:13,716.83,350.0,75.0,1.0,353.04,6.160158549804686,744.0,2.0,0.01,3.8750003125
2026-09-18 17:13,716.83,355.0,6.0,1.0,361.43,6.478517526855469,500.0,4.0,0.01,3.750000625
2026-09-18 17:13,716.83,360.0,10.0,1.0,356.42,6.369142663574219,1178.0,20.0,0.02,3.750000625
2026-09-18 17:13,716.83,365.0,39.0,3.0,339.21,5.818362102050782,1992.0,1.0,0.01,3.6250009375000003
2026-09-18 17:13,716.83,370.0,57.0,1.0,346.0,5.732424709472656,962.0,100.0,0.02,3.56250109375
2026-09-18 17:13,716.83,375.0,21.0,1.0,341.69,6.003908745117187,2071.0,1.0,0.01,3.50000125
2026-09-18 17:13,716.83,380.0,15.0,1.0,324.62,5.458987551269531,817.0,9.0,0.01,3.43750140625
2026-09-18 17:13,716.83,385.0,22.0,1.0,222.02,1.0000000000000003e-05,360.0,2.0,0.01,3.3750015624999996
2026-09-18 17:13,716.83,390.0,33.0,2.0,326.52,5.683596645507812,9553.0,71.0,0.01,3.3125017187499997
2026-09-18 17:13,716.83,395.0,26.0,1.0,309.64,5.716799729003906,3217.0,1424.0,0.01,3.2500018749999997
2026-09-18 17:13,716.83,400.0,405.0,3.0,316.53,5.414065732421873,27773.0,5.0,0.01,3.1875020312499998
2026-09-18 17:13,716.83,405.0,19.0,1.0,311.74,5.3886751391601555,397.0,3.0,0.01,3.1250021875
2026-09-18 17:13,716.83,410.0,34.0,7.0,296.33,5.285159643554687,9700.0,1.0,0.01,3.06250234375
2026-09-18 17:13,716.83,415.0,32.0,5.0,287.22,4.878910151367187,936.0,3.0,0.01,3.0000025
2026-09-18 17:13,716.83,420.0,54.0,2.0,296.59,4.783207145996093,8435.0,20.0,0.01,2.93750265625
2026-09-18 17:13,716.83,425.0,43.0,3.0,291.46,4.982425646972655,1825.0,8.0,0.01,2.8750028125
2026-09-18 17:13,716.83,430.0,37.0,11.0,276.25,4.5761761547851565,6076.0,8.0,0.01,2.81250296875
2026-09-18 17:13,716.83,435.0,43.0,7.0,267.75,4.476566904296874,1139.0,1.0,0.02,2.750003125
2026-09-18 17:13,716.83,440.0,230.0,2.0,276.46,4.3925826342773435,5981.0,1.0,0.01,2.68750328125
2026-09-18 17:13,716.83,445.0,41.0,1.0,272.49,4.568363664550781,1339.0,1.0,0.01,2.6250034375
2026-09-18 17:13,716.83,450.0,175.0,9.0,265.48,4.601566748046874,16350.0,5.0,0.01,2.56250359375
2026-09-18 17:13,716.83,455.0,149.0,3.0,261.43,4.007817490234375,1618.0,3.0,0.01,2.50000375
2026-09-18 17:13,716.83,460.0,88.0,10.0,249.56,3.912109594726563,10521.0,6.0,0.01,2.43750390625
2026-09-18 17:13,716.83,465.0,94.0,1.0,254.01,4.1425829467773445,1501.0,2.0,0.01,2.3750040624999995
2026-09-18 17:13,716.83,470.0,151.0,5.0,242.75,3.7343756640625,2141.0,64.0,0.01,2.3125042187499996
2026-09-18 17:13,716.83,475.0,244.0,1.0,241.3,1.0000000000000003e-05,8840.0,921.0,0.01,2.2500043749999996
2026-09-18 17:13,716.83,480.0,156.0,2.0,236.37,3.3828140429687497,6608.0,1.0,0.01,2.2500043749999996
2026-09-18 17:13,716.83,485.0,163.0,1.0,231.49,3.6064462963867188,7710.0,4450.0,0.01,2.1875045312499997
2026-09-18 17:13,716.83,490.0,465.0,3.0,226.54,3.285158037109375,8688.0,16.0,0.01,2.1250046874999997
2026-09-18 17:13,716.83,495.0,120.0,1.0,214.7,3.003908740234375,2987.0,1749.0,0.01,2.0625048437499998
2026-09-18 17:13,716.83,500.0,352.0,4.0,216.75,3.2460956347656245,18674.0,6.0,0.01,2.000005
2026-09-18 17:13,716.83,505.0,169.0,2.0,211.59,3.3798843627929687,3143.0,15.0,0.01,1.9375003125
2026-09-18 17:13,716.83,510.0,203.0,3.0,206.65,3.307618918457031,9091.0,13.0,0.01,1.9062504687500001
2026-09-18 17:13,716.83,515.0,237.0,2.0,201.49,3.3222673193359373,4308.0,1.0,0.01,1.875000625
2026-09-18 17:13,716.83,520.0,96.0,4.0,196.61,2.7373078442382814,7514.0,225.0,0.01,1.8125009374999999
2026-09-18 17:13,716.83,525.0,800.0,12.0,191.07,2.6543002392578128,6096.0,701.0,0.01,1.75000125
2026-09-18 17:13,716.83,530.0,329.0,3.0,186.73,2.1718795703125,13741.0,5.0,0.01,1.6875015625
2026-09-18 17:13,716.83,535.0,122.0,2.0,181.97,2.912112094726563,11061.0,138.0,0.02,1.65625171875
2026-09-18 17:13,716.83,540.0,640.0,1.0,176.9,2.5087927905273437,12652.0,50.0,0.01,1.625001875
2026-09-18 17:13,716.83,545.0,286.0,2.0,172.12,2.739260964355469,7294.0,1159.0,0.01,1.5625021874999998
2026-09-18 17:13,716.83,550.0,648.0,9.0,166.75,2.5712926342773432,36546.0,2.0,0.01,1.5000025
2026-09-18 17:13,716.83,555.0,285.0,1.0,161.67,2.3164104589843744,10027.0,2.0,0.01,1.4375028125
2026-09-18 17:13,716.83,560.0,4441.0,1.0,156.55,2.2519574951171872,19458.0,1.0,0.01,1.40625296875
2026-09-18 17:13,716.83,565.0,599.0,3.0,151.25,2.340824460449218,14320.0,7.0,0.01,1.3750031249999999
