ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-22 17:45,773.55,550.0,0.0,0.0,0.0,0.0,27.0,1.0,0.01,1.3437532812499997
2026-09-22 17:45,773.55,560.0,0.0,0.0,0.0,0.0,60.0,0.0,0.02,1.2812535937499998
2026-09-22 17:45,773.55,565.0,0.0,0.0,0.0,0.0,10.0,0.0,0.02,1.2500037499999999
2026-09-22 17:45,773.55,570.0,0.0,0.0,192.35,2.2880902172851565,10.0,0.0,0.02,1.21875390625
2026-09-22 17:45,773.55,575.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,1.1875040625
2026-09-22 17:45,773.55,580.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09,1.15625421875
2026-09-22 17:45,773.55,585.0,0.0,0.0,0.0,0.0,2.0,0.0,0.05,1.125004375
2026-09-22 17:45,773.55,590.0,0.0,0.0,0.0,0.0,30.0,0.0,0.04,1.09375453125
2026-09-22 17:45,773.55,600.0,0.0,0.0,162.38,1.9619142529296876,52.0,0.0,0.04,1.0312548437500002
2026-09-22 17:45,773.55,605.0,0.0,0.0,157.34,1.9194339965820313,40.0,0.0,0.04,0.98437515625
2026-09-22 17:45,773.55,610.0,0.0,0.0,152.39,1.8569343090820314,200.0,0.0,0.01,0.9687503125
2026-09-22 17:45,773.55,615.0,0.0,0.0,147.37,1.8037119189453121,216.0,200.0,0.01,0.937500625
2026-09-22 17:45,773.55,620.0,0.0,0.0,142.39,1.7592785473632815,69.0,69.0,0.01,0.9062509375
2026-09-22 17:45,773.55,625.0,0.0,0.0,137.37,1.7063002966308591,159.0,143.0,0.02,0.87500125
2026-09-22 17:45,773.55,630.0,0.0,0.0,132.37,1.6535661853027346,132.0,1.0,0.01,0.8437515624999999
2026-09-22 17:45,773.55,635.0,0.0,0.0,127.41,1.601076213378906,20.0,1.0,0.01,0.8125018749999999
2026-09-22 17:45,773.55,640.0,0.0,0.0,122.73,1.541017919921875,35.0,25.0,0.07,0.7812521875
2026-09-22 17:45,773.55,645.0,0.0,0.0,117.42,1.4965845483398437,1.0,0.0,0.08,0.7500025
2026-09-22 17:45,773.55,650.0,1.0,1.0,117.58,1.4445828552246094,531.0,10.0,0.02,0.7187528125
2026-09-22 17:45,773.55,655.0,0.0,0.0,107.43,1.3857452587890622,57.0,0.0,0.03,0.6875031250000001
2026-09-22 17:45,773.55,660.0,0.0,0.0,102.41,1.3410677478027342,113.0,10.0,0.01,0.6562534375000001
2026-09-22 17:45,773.55,665.0,0.0,0.0,97.44,1.2827184301757812,706.0,71.0,0.02,0.6250037500000001
2026-09-22 17:45,773.55,670.0,0.0,0.0,0.0,0.0,265.0,135.0,0.01,0.5937540625000001
2026-09-22 17:45,773.55,675.0,0.0,0.0,0.0,0.0,420.0,3.0,0.01,0.5625043750000001
2026-09-22 17:45,773.55,680.0,0.0,0.0,0.0,0.0,147.0,51.0,0.01,0.5468795312500001
2026-09-22 17:45,773.55,685.0,0.0,2.0,86.85,1.0791061669921875,1540.0,3.0,0.02,0.51562984375
2026-09-22 17:45,773.55,690.0,1.0,18.0,82.98,0.9965820654296875,1503.0,1500.0,0.01,0.51562984375
2026-09-22 17:45,773.55,695.0,12.0,44.0,78.3,0.9738772143554688,176.0,120.0,0.02,0.48438015625
2026-09-22 17:45,773.55,700.0,94.0,24.0,73.54,0.9304206176757812,346.0,35.0,0.02,0.45313046875
2026-09-22 17:45,773.55,705.0,95.0,30.0,68.38,0.8510757080078125,136.0,219.0,0.01,0.42188078125
2026-09-22 17:45,773.55,710.0,25.0,22.0,63.39,0.8281267187499999,1413.0,146.0,0.01,0.39063109375
2026-09-22 17:45,773.55,715.0,4.0,24.0,58.41,0.7700218310546876,1116.0,126.0,0.01,0.3632876171875
2026-09-22 17:45,773.55,718.0,0.0,0.0,0.0,0.0,221.0,1.0,0.01,0.3437565625
2026-09-22 17:45,773.55,719.0,1.0,36.0,54.02,0.7338893798828124,432.0,103.0,0.02,0.3398503515625
2026-09-22 17:45,773.55,720.0,2.0,78.0,54.31,0.6955596850585939,602.0,1.0,0.01,0.335944140625
2026-09-22 17:45,773.55,721.0,2.0,32.0,52.25,0.7004424487304688,910.0,1.0,0.01,0.32813171874999997
2026-09-22 17:45,773.55,722.0,1.0,36.0,51.46,0.7022734851074219,884.0,4.0,0.01,0.3437565625
2026-09-22 17:45,773.55,723.0,1.0,108.0,50.28,0.6564975756835938,107.0,18.0,0.09,0.3398503515625
2026-09-22 17:45,773.55,724.0,7.0,115.0,49.35,0.6811555322265627,391.0,15.0,0.04,0.3320379296875
2026-09-22 17:45,773.55,725.0,14.0,44.0,48.4,0.6684603466796877,2253.0,15.0,0.03,0.32617861328125
2026-09-22 17:45,773.55,726.0,8.0,38.0,47.51,0.6599155102539063,189.0,28.0,0.03,0.32031929687499994
2026-09-22 17:45,773.55,727.0,7.0,48.0,46.16,0.6201209863281252,263.0,2.0,0.04,0.31250687499999996
2026-09-22 17:45,773.55,728.0,14.0,46.0,45.44,0.6385534191894531,430.0,23.0,0.04,0.3086006640625
2026-09-22 17:45,773.55,729.0,7.0,45.0,44.15,0.6279334082031252,903.0,10.0,0.02,0.3007882421875
2026-09-22 17:45,773.55,730.0,17.0,195.0,43.16,0.2929758203124999,986.0,653.0,0.02,0.29492892578124996
2026-09-22 17:45,773.55,731.0,14.0,71.0,42.44,0.5607954077148438,270.0,2001.0,0.01,0.2890696093749999
2026-09-22 17:45,773.55,732.0,26.0,34.0,41.37,0.5927775097656252,1263.0,528.0,0.01,0.28125718749999995
2026-09-22 17:45,773.55,733.0,15.0,28.0,40.21,0.5819133605957032,1917.0,992.0,0.02,0.27539787109374997
2026-09-22 17:45,773.55,734.0,34.0,32.0,39.22,0.5710492114257812,1265.0,1329.0,0.01,0.2695385546875
2026-09-22 17:45,773.55,735.0,35.0,32.0,39.27,0.5323533093261719,348.0,350.0,0.02,0.26367923828125
2026-09-22 17:45,773.55,736.0,71.0,28.0,35.6,0.5542036767578126,507.0,2.0,0.02,0.257819921875
2026-09-22 17:45,773.55,737.0,23.0,28.0,36.71,0.5423629748535157,833.0,142.0,0.02,0.2500075
2026-09-22 17:45,773.55,738.0,39.0,70.0,36.62,0.5277146838378908,705.0,821.0,0.02,0.24414818359375
2026-09-22 17:45,773.55,739.0,41.0,62.0,34.61,0.49414568359375005,708.0,1485.0,0.02,0.23828886718749998
2026-09-22 17:45,773.55,740.0,90.0,55.0,34.68,0.5102588037109376,1067.0,2778.0,0.02,0.23242955078125
2026-09-22 17:45,773.55,741.0,94.0,22.0,31.91,0.4792532543945312,724.0,272.0,0.03,0.22657023437499998
2026-09-22 17:45,773.55,742.0,26.0,8.0,31.48,0.26856200195312496,1064.0,782.0,0.02,0.21875781249999998
2026-09-22 17:45,773.55,743.0,44.0,48.0,30.9,0.2651440673828125,657.0,1077.0,0.02,0.21289849609375
2026-09-22 17:45,773.55,744.0,104.0,25.0,29.3,0.2304764453125,825.0,22005.0,0.02,0.21680470703125
2026-09-22 17:45,773.55,745.0,306.0,37.0,28.34,0.256843369140625,5608.0,506.0,0.02,0.20899228515624996
2026-09-22 17:45,773.55,746.0,207.0,1.0,27.61,0.23535920898437498,838.0,560.0,0.03,0.20313296874999998
2026-09-22 17:45,773.55,747.0,48.0,757.0,26.56,0.2148516015625,446.0,1306.0,0.02,0.19727365234375
2026-09-22 17:45,773.55,748.0,27.0,160.0,26.04,0.22754678710937498,848.0,493.0,0.03,0.18946123046875002
2026-09-22 17:45,773.55,749.0,124.0,1450.0,25.52,0.21289849609375,892.0,451.0,0.03,0.18360191406249998
2026-09-22 17:45,773.55,750.0,255.0,18.0,22.82,0.19336744140625,3054.0,1090.0,0.02,0.176766044921875
2026-09-22 17:45,773.55,751.0,96.0,14.0,23.14,0.20410952148437497,991.0,919.0,0.03,0.16993017578125003
2026-09-22 17:45,773.55,752.0,470.0,28.0,21.24,0.178719150390625,718.0,238.0,0.03,0.16309430664062502
2026-09-22 17:45,773.55,753.0,188.0,18.0,20.35,0.194343994140625,1722.0,126.0,0.03,0.16211775390625
2026-09-22 17:45,773.55,754.0,280.0,68.0,19.56,0.1601646484375,3727.0,253.0,0.03,0.15528188476562502
2026-09-22 17:45,773.55,755.0,289.0,159.0,18.69,0.15332877929687502,6138.0,400.0,0.03,0.148446015625
2026-09-22 17:45,773.55,756.0,238.0,80.0,17.88,0.17237155761718753,1987.0,870.0,0.03,0.141610146484375
2026-09-22 17:45,773.55,757.0,509.0,25.0,16.6,0.16407085937500002,2855.0,405.0,0.04,0.13477427734375003
2026-09-22 17:45,773.55,758.0,699.0,46.0,15.32,0.149422568359375,3107.0,1930.0,0.04,0.131844619140625
2026-09-22 17:45,773.55,759.0,1153.0,8.0,13.96,0.13086806640624998,3928.0,591.0,0.05,0.127938408203125
