ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-23 17:59,768.95,550.0,0.0,0.0,0.0,0.0,16.0,14.0,0.01,1.3125034374999998
2026-09-23 17:59,768.95,565.0,0.0,0.0,0.0,0.0,7.0,3.0,0.02,1.21875390625
2026-09-23 17:59,768.95,570.0,0.0,0.0,192.34,1.79296978515625,152.0,131.0,0.01,1.1875040625
2026-09-23 17:59,768.95,575.0,0.0,0.0,187.36,2.004887800292969,500.0,0.0,0.01,1.15625421875
2026-09-23 17:59,768.95,580.0,0.0,0.0,182.38,1.7060561572265625,536.0,0.0,0.01,1.125004375
2026-09-23 17:59,768.95,585.0,0.0,0.0,177.39,1.6601579492187502,5.0,0.0,0.01,1.09375453125
2026-09-23 17:59,768.95,590.0,0.0,0.0,172.35,1.6142597412109376,0.0,0.0,0.0,0.0
2026-09-23 17:59,768.95,595.0,0.0,0.0,167.35,1.6679704101562502,0.0,0.0,0.0,0.0
2026-09-23 17:59,768.95,600.0,0.0,0.0,163.01,1.4619167529296875,119.0,1.0,0.01,0.98437515625
2026-09-23 17:59,768.95,605.0,0.0,0.0,157.38,1.478518232421875,457.0,425.0,0.01,0.9687503125
2026-09-23 17:59,768.95,610.0,0.0,0.0,152.38,1.5419944775390624,2.0,0.0,0.1,0.937500625
2026-09-23 17:59,768.95,615.0,0.0,0.0,147.41,1.6455095849609376,190.0,10.0,0.01,0.9062509375
2026-09-23 17:59,768.95,620.0,0.0,0.0,142.41,1.255863095703125,16.0,0.0,0.11,0.87500125
2026-09-23 17:59,768.95,625.0,0.0,0.0,137.4,1.445803552246094,197.0,31.0,0.02,0.8437515624999999
2026-09-23 17:59,768.95,630.0,0.0,0.0,132.4,1.3520540209960936,15.0,1.0,0.01,0.8125018749999999
2026-09-23 17:59,768.95,635.0,0.0,0.0,127.4,1.3857452587890622,24.0,0.0,0.03,0.7812521875
2026-09-23 17:59,768.95,640.0,0.0,0.0,123.49,1.115238798828125,116.0,12.0,0.01,0.7500025
2026-09-23 17:59,768.95,645.0,0.0,0.0,117.41,1.0683640332031252,45.0,94.0,0.01,0.7187528125
2026-09-23 17:59,768.95,650.0,0.0,0.0,113.49,1.0380907470703127,173.0,120.0,0.01,0.6875031250000001
2026-09-23 17:59,768.95,655.0,0.0,0.0,107.64,1.2475623559570312,169.0,100.0,0.02,0.6562534375000001
2026-09-23 17:59,768.95,660.0,0.0,0.0,102.81,1.0029346728515625,186.0,11.0,0.01,0.6250037500000001
2026-09-23 17:59,768.95,665.0,0.0,0.0,0.0,0.0,7891.0,7891.0,0.06,0.6093789062500001
2026-09-23 17:59,768.95,670.0,0.0,0.0,0.0,0.0,291.0,10.0,0.01,0.57812921875
2026-09-23 17:59,768.95,675.0,0.0,0.0,88.06,0.945313046875,139.0,5.0,0.03,0.5468795312500001
2026-09-23 17:59,768.95,680.0,0.0,12.0,87.72,1.0053760668945313,365.0,280.0,0.01,0.51562984375
2026-09-23 17:59,768.95,685.0,0.0,15.0,83.59,0.9475102905273438,261.0,102.0,0.01,0.51562984375
2026-09-23 17:59,768.95,690.0,0.0,18.0,78.18,0.9025888647460938,307.0,1.0,0.02,0.48438015625
2026-09-23 17:59,768.95,695.0,8.0,26.0,73.06,0.8554701953125,108.0,20.0,0.02,0.46094289062500005
2026-09-23 17:59,768.95,700.0,11.0,58.0,68.98,0.48242705078125003,658.0,4.0,0.01,0.42969320312500003
