ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-23 18:39,767.72,550.0,0.0,0.0,0.0,0.0,16.0,14.0,0.01,1.3125034374999998
2026-09-23 18:39,767.72,565.0,0.0,0.0,0.0,0.0,7.0,3.0,0.02,1.21875390625
2026-09-23 18:39,767.72,570.0,0.0,0.0,192.34,2.026372121582031,152.0,131.0,0.01,1.1875040625
2026-09-23 18:39,767.72,575.0,0.0,0.0,187.36,1.9750977807617187,500.0,0.0,0.01,1.15625421875
2026-09-23 18:39,767.72,580.0,0.0,0.0,182.38,1.92578162109375,536.0,0.0,0.01,1.125004375
2026-09-23 18:39,767.72,585.0,0.0,0.0,177.39,1.7773448632812499,5.0,0.0,0.01,1.09375453125
2026-09-23 18:39,767.72,590.0,0.0,0.0,172.35,1.8271493017578124,0.0,0.0,0.0,0.0
2026-09-23 18:39,767.72,595.0,0.0,0.0,167.35,1.7753917480468748,0.0,0.0,0.0,0.0
2026-09-23 18:39,767.72,600.0,0.0,0.0,163.01,1.7089858300781249,119.0,1.0,0.01,0.98437515625
2026-09-23 18:39,767.72,605.0,0.0,0.0,157.38,1.67578287109375,457.0,425.0,0.01,0.9687503125
2026-09-23 18:39,767.72,610.0,0.0,0.0,152.38,1.6040058862304685,2.0,0.0,0.1,0.937500625
2026-09-23 18:39,767.72,615.0,0.0,0.0,147.41,1.5708029272460937,190.0,10.0,0.01,0.9062509375
2026-09-23 18:39,767.72,620.0,0.0,0.0,142.41,1.4990259423828123,16.0,0.0,0.11,0.87500125
2026-09-23 18:39,767.72,625.0,0.0,0.0,137.4,1.48047134765625,197.0,31.0,0.02,0.8437515624999999
2026-09-23 18:39,767.72,630.0,0.0,0.0,132.4,1.4301786303710937,15.0,1.0,0.01,0.8125018749999999
2026-09-23 18:39,767.72,635.0,0.0,0.0,127.4,1.3623078759765623,24.0,0.0,0.03,0.7812521875
2026-09-23 18:39,767.72,640.0,0.0,0.0,123.49,1.3144565527343748,116.0,12.0,0.01,0.7500025
2026-09-23 18:39,767.72,645.0,0.0,0.0,117.41,1.2895543334960937,45.0,94.0,0.01,0.7187528125
2026-09-23 18:39,767.72,650.0,0.0,0.0,113.49,1.2172890698242185,173.0,120.0,0.01,0.6875031250000001
2026-09-23 18:39,767.72,655.0,0.0,0.0,107.64,1.1899454565429686,169.0,100.0,0.02,0.6562534375000001
2026-09-23 18:39,767.72,660.0,0.0,0.0,102.81,1.0039112304687499,186.0,11.0,0.01,0.6250037500000001
2026-09-23 18:39,767.72,665.0,0.0,0.0,0.0,0.0,7891.0,7891.0,0.06,0.5937540625000001
2026-09-23 18:39,767.72,670.0,0.0,0.0,0.0,0.0,291.0,10.0,0.01,0.5625043750000001
2026-09-23 18:39,767.72,675.0,0.0,6.0,94.56,1.0029346728515625,139.0,5.0,0.03,0.5468795312500001
2026-09-23 18:39,767.72,680.0,0.0,18.0,88.86,0.9545902978515625,365.0,3.0,0.01,0.51562984375
2026-09-23 18:39,767.72,685.0,0.0,18.0,83.61,0.867188828125,261.0,102.0,0.01,0.507817421875
2026-09-23 18:39,767.72,690.0,0.0,42.0,78.51,0.8295915478515624,307.0,1.0,0.02,0.48438015625
2026-09-23 18:39,767.72,695.0,8.0,62.0,73.15,0.8129901513671874,108.0,20.0,0.02,0.45313046875
2026-09-23 18:39,767.72,700.0,11.0,90.0,68.56,0.7663597583007813,658.0,4.0,0.01,0.42188078125
2026-09-23 18:39,767.72,705.0,26.0,64.0,63.52,0.71679970703125,243.0,74.0,0.01,0.39063109375
2026-09-23 18:39,767.72,710.0,15.0,26.0,58.6,0.6713900048828126,1256.0,2256.0,0.01,0.38672488281249995
2026-09-23 18:39,767.72,715.0,7.0,156.0,53.64,0.6225623681640625,410.0,368.0,0.01,0.35547519531249994
2026-09-23 18:39,767.72,718.0,6.0,236.0,50.41,0.6001016552734376,165.0,26.0,0.02,0.335944140625
2026-09-23 18:39,767.72,719.0,14.0,214.0,49.67,0.5837443969726561,236.0,6.0,0.01,0.32813171874999997
2026-09-23 18:39,767.72,720.0,16.0,32.0,49.15,0.56836369140625,413.0,2.0,0.02,0.3242255078124999
2026-09-23 18:39,767.72,721.0,12.0,30.0,47.77,0.5649457568359376,162.0,2.0,0.03,0.31641308593749995
2026-09-23 18:39,767.72,722.0,6.0,86.0,47.69,0.5454147021484376,568.0,5.0,0.02,0.31055376953124997
2026-09-23 18:39,767.72,723.0,10.0,100.0,46.75,0.5449264257812501,570.0,1.0,0.04,0.304694453125
2026-09-23 18:39,767.72,724.0,13.0,137.0,44.85,0.5356491748046875,939.0,278.0,0.03,0.29688203124999996
2026-09-23 18:39,767.72,725.0,7.0,168.0,43.75,0.5803264624023439,412.0,24.0,0.02,0.2929758203124999
2026-09-23 18:39,767.72,726.0,6.0,104.0,43.44,0.5429733203125001,629.0,36.0,0.02,0.28516339843749994
2026-09-23 18:39,767.72,727.0,5.0,85.0,42.18,0.506840869140625,3292.0,1.0,0.02,0.27930408203124996
2026-09-23 18:39,767.72,728.0,9.0,182.0,40.66,0.6824982922363283,480.0,48.0,0.07,0.273444765625
2026-09-23 18:39,767.72,729.0,7.0,109.0,39.61,0.6705355212402344,1181.0,22.0,0.02,0.26563234375
2026-09-23 18:39,767.72,730.0,28.0,114.0,38.52,0.51758294921875,553.0,271.0,0.02,0.25977302734375
2026-09-23 18:39,767.72,731.0,21.0,47.0,37.45,0.5086719055175781,763.0,18726.0,0.02,0.25391371093750004
2026-09-23 18:39,767.72,732.0,11.0,52.0,36.57,0.5192919165039063,340.0,19234.0,0.02,0.2461012890625
2026-09-23 18:39,767.72,733.0,36.0,54.0,35.59,0.5339402075195312,799.0,739.0,0.03,0.25196060546875
2026-09-23 18:39,767.72,734.0,16.0,44.0,34.58,0.43897045410156255,769.0,531.0,0.02,0.2461012890625
2026-09-23 18:39,767.72,735.0,33.0,62.0,33.47,0.5022022436523439,2357.0,84.0,0.03,0.23828886718749998
2026-09-23 18:39,767.72,736.0,13.0,91.0,32.48,0.46045461425781253,523.0,1656.0,0.02,0.23242955078125
2026-09-23 18:39,767.72,737.0,11.0,100.0,32.31,0.47363807617187503,11152.0,4706.0,0.02,0.22657023437499998
2026-09-23 18:39,767.72,738.0,44.0,100.0,30.56,0.45715874877929696,10798.0,3262.0,0.02,0.21875781249999998
2026-09-23 18:39,767.72,739.0,30.0,70.0,29.66,0.46484910156250003,2073.0,325.0,0.02,0.21289849609375
2026-09-23 18:39,767.72,740.0,27.0,264.0,28.38,0.43140217041015627,1156.0,1054.0,0.03,0.20508607421874997
2026-09-23 18:39,767.72,741.0,10.0,240.0,27.31,0.5180712255859375,320.0,135.0,0.04,0.1992267578125
