ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-21 19:44,286.2,220.0,0.0,0.0,0.0,0.0,3.0,0.0,0.03,1.125004375
2026-09-21 19:44,286.2,225.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,1.0312548437500002
2026-09-21 19:44,286.2,230.0,30.0,30.0,54.97,1.3125034374999998,0.0,0.0,0.0,0.0
2026-09-21 19:44,286.2,235.0,1.0,0.0,48.96,1.1640666796875,2.0,0.0,0.04,0.87500125
2026-09-21 19:44,286.2,240.0,1.0,5.0,45.6,1.0859420703125,61.0,61.0,0.07,0.7812521875
2026-09-21 19:44,286.2,245.0,0.0,0.0,0.0,0.0,212.0,4.0,0.02,0.6875031250000001
2026-09-21 19:44,286.2,250.0,2.0,2.0,36.0,0.84961087890625,481.0,9.0,0.01,0.6093789062500001
2026-09-21 19:44,286.2,255.0,0.0,0.0,0.0,0.0,1678.0,2.0,0.01,0.5312546875
2026-09-21 19:44,286.2,260.0,0.0,0.0,0.0,0.0,1816.0,1.0,0.03,0.476567734375
2026-09-21 19:44,286.2,261.0,1.0,0.0,24.78,0.6113320117187502,237.0,480.0,0.01,0.46094289062500005
2026-09-21 19:44,286.2,262.0,0.0,0.0,0.0,0.0,1410.0,446.0,0.01,0.445318046875
2026-09-21 19:44,286.2,263.0,1.0,1.0,22.15,0.57617611328125,1202.0,1.0,0.01,0.42969320312500003
2026-09-21 19:44,286.2,264.0,3.0,3.0,23.09,0.5625043750000001,422.0,1.0,0.01,0.4062559375
2026-09-21 19:44,286.2,265.0,0.0,0.0,24.99,0.5410202148437502,289.0,86.0,0.02,0.39063109375
2026-09-21 19:44,286.2,266.0,0.0,5.0,22.67,0.5185595019531251,365.0,47.0,0.02,0.37500625
2026-09-21 19:44,286.2,267.0,0.0,5.0,21.68,0.5039112109375,518.0,21.0,0.01,0.35938140625
2026-09-21 19:44,286.2,267.5,0.0,15.0,21.19,0.48438015625,8.0,5855.0,0.01,0.35156898437499995
2026-09-21 19:44,286.2,268.0,1.0,1.0,17.16,0.47363807617187503,28.0,6168.0,0.01,0.3437565625
2026-09-21 19:44,286.2,269.0,1.0,1.0,16.92,0.437505625,169.0,22.0,0.02,0.35156898437499995
2026-09-21 19:44,286.2,270.0,2.0,2.0,15.95,0.43555251953125,3654.0,34.0,0.02,0.3320379296875
2026-09-21 19:44,286.2,271.0,0.0,20.0,17.28,0.41211525390625,209.0,8.0,0.02,0.31250687499999996
2026-09-21 19:44,286.2,272.0,1.0,12.0,15.78,0.37695935546875,181.0,13.0,0.02,0.2929758203124999
2026-09-21 19:44,286.2,272.5,5.0,27.0,14.85,0.37793590820312495,206.0,1.0,0.01,0.28516339843749994
2026-09-21 19:44,286.2,273.0,2.0,1.0,13.45,0.36035795898437495,405.0,932.0,0.02,0.27735097656249996
2026-09-21 19:44,286.2,274.0,50.0,25.0,8.98,0.34278000976562495,1153.0,38.0,0.01,0.257819921875
2026-09-21 19:44,286.2,275.0,447.0,12.0,11.05,0.31445998046874996,607.0,65.0,0.02,0.23828886718749998
2026-09-21 19:44,286.2,276.0,320.0,70.0,7.54,0.295905478515625,109.0,60.0,0.01,0.21875781249999998
2026-09-21 19:44,286.2,277.0,317.0,1.0,8.37,0.26758544921875,1301.0,89.0,0.01,0.1992267578125
2026-09-21 19:44,286.2,277.5,137.0,67.0,6.03,0.25586681640625003,1383.0,7.0,0.02,0.20117986328124998
2026-09-21 19:44,286.2,278.0,325.0,1.0,7.68,0.24805439453125,961.0,754.0,0.02,0.1914143359375
2026-09-21 19:44,286.2,279.0,76.0,15.0,7.08,0.231452998046875,2077.0,302.0,0.03,0.17188328125000002
2026-09-21 19:44,286.2,280.0,111.0,5.0,6.16,0.20215641601562498,1346.0,443.0,0.03,0.15821154296875
2026-09-21 19:44,286.2,281.0,210.0,13.0,5.3,0.15430533203125002,695.0,697.0,0.05,0.147469462890625
