ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-18 17:53,283.38,90.0,13.0,43.0,193.1,6.500001875000001,878.0,1.0,0.01,6.500001875000001
2026-09-18 17:53,283.38,95.0,3.0,43.0,188.15,0.500005,245.0,1.0,0.01,6.2500021875
2026-09-18 17:53,283.38,100.0,3.0,2.0,185.85,6.2500021875,6643.0,1.0,0.02,5.87500265625
2026-09-18 17:53,283.38,105.0,5.0,5.0,182.46,6.953126308593751,193.0,3.0,0.01,5.62500296875
2026-09-18 17:53,283.38,110.0,0.0,5.0,178.8,0.500005,1673.0,50.0,0.01,5.375003281249999
2026-09-18 17:53,283.38,115.0,11.0,11.0,172.52,6.703126621093751,2704.0,3.0,0.01,5.12500359375
2026-09-18 17:53,283.38,120.0,11.0,12.0,166.28,6.3281270898437505,3625.0,112.0,0.02,4.875003906249999
2026-09-18 17:53,283.38,125.0,0.0,105.0,163.32,6.179689775390624,2173.0,13.0,0.02,4.62500421875
2026-09-18 17:53,283.38,130.0,8.0,7.0,157.1,4.687504140625,8783.0,1.0,0.01,4.500004375
2026-09-18 17:53,283.38,135.0,0.0,155.0,153.22,5.64062794921875,2394.0,3.0,0.01,4.2500046875
2026-09-18 17:53,283.38,140.0,2.0,2.0,142.51,5.375003281249999,1785.0,10.0,0.03,4.000005
2026-09-18 17:53,283.38,145.0,10.0,10.0,137.76,4.062504921875,642.0,1.0,0.01,3.8750003125
2026-09-18 17:53,283.38,150.0,12.0,12.0,132.76,4.7812540234375,7985.0,377.0,0.03,3.6250009375000003
2026-09-18 17:53,283.38,155.0,2.0,2.0,127.76,4.6562541796875,10334.0,1.0,0.01,3.50000125
2026-09-18 17:53,283.38,160.0,18.0,1.0,127.12,0.500005,7149.0,1.0,0.01,3.3125017187499997
2026-09-18 17:53,283.38,165.0,13.0,14.0,121.24,0.500005,2098.0,9.0,0.02,3.1250021875
2026-09-18 17:53,283.38,170.0,19.0,17.0,114.23,3.156252109375,30011.0,1.0,0.01,3.0000025
2026-09-18 17:53,283.38,175.0,1.0,1.0,107.53,3.7031257421875,8954.0,7.0,0.01,2.81250296875
2026-09-18 17:53,283.38,180.0,0.0,230.0,108.29,0.500005,20617.0,18.0,0.01,2.68750328125
2026-09-18 17:53,283.38,185.0,3.0,2.0,101.41,3.3515641210937495,10432.0,2.0,0.01,2.50000375
2026-09-18 17:53,283.38,190.0,7.0,7.0,96.66,2.50000375,26131.0,2.0,0.01,2.3750040624999995
2026-09-18 17:53,283.38,195.0,2.0,1.0,88.08,3.0156274609375,15385.0,2.0,0.01,2.2500043749999996
