ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-18 17:13,283.05,90.0,13.0,43.0,193.1,8.09375494140625,878.0,1.0,0.01,6.500001875000001
2026-09-18 17:13,283.05,95.0,3.0,42.0,188.18,7.9843750195312495,245.0,1.0,0.01,6.2500021875
2026-09-18 17:13,283.05,100.0,3.0,2.0,185.85,7.7187503515625,6643.0,1.0,0.02,5.87500265625
2026-09-18 17:13,283.05,105.0,5.0,5.0,182.46,7.062501171875001,193.0,3.0,0.01,5.62500296875
2026-09-18 17:13,283.05,110.0,0.0,5.0,178.8,6.79687650390625,1673.0,50.0,0.01,5.375003281249999
2026-09-18 17:13,283.05,115.0,11.0,11.0,172.52,6.48437689453125,2704.0,3.0,0.01,5.12500359375
2026-09-18 17:13,283.05,120.0,11.0,12.0,166.28,6.390627011718751,3625.0,112.0,0.02,4.875003906249999
2026-09-18 17:13,283.05,125.0,0.0,105.0,163.32,6.14062732421875,2173.0,13.0,0.02,4.62500421875
2026-09-18 17:13,283.05,130.0,8.0,7.0,157.1,5.7343778320312495,8783.0,1.0,0.01,4.500004375
2026-09-18 17:13,283.05,135.0,0.0,155.0,153.22,5.390628261718749,2394.0,3.0,0.01,4.2500046875
2026-09-18 17:13,283.05,140.0,2.0,2.0,142.51,5.1562535546875,1785.0,10.0,0.03,4.000005
2026-09-18 17:13,283.05,145.0,10.0,10.0,137.76,4.906253867187499,642.0,1.0,0.01,3.8750003125
2026-09-18 17:13,283.05,150.0,12.0,12.0,132.76,4.67187916015625,7985.0,377.0,0.03,3.6250009375000003
2026-09-18 17:13,283.05,155.0,2.0,2.0,127.76,4.421879472656249,10334.0,1.0,0.01,3.50000125
2026-09-18 17:13,283.05,160.0,18.0,1.0,127.12,4.375004531249999,7149.0,1.0,0.01,3.3125017187499997
2026-09-18 17:13,283.05,165.0,13.0,14.0,121.24,4.0312549609375,2098.0,9.0,0.02,3.1250021875
2026-09-18 17:13,283.05,170.0,19.0,17.0,114.23,3.7968755078125005,30011.0,1.0,0.01,3.0000025
2026-09-18 17:13,283.05,175.0,1.0,1.0,107.53,3.6250009375000003,8954.0,7.0,0.01,2.81250296875
2026-09-18 17:13,283.05,180.0,0.0,230.0,108.29,3.4218764453125,20617.0,18.0,0.01,2.6250034375
2026-09-18 17:13,283.05,185.0,3.0,2.0,101.41,3.2343769140624996,10432.0,2.0,0.01,2.50000375
2026-09-18 17:13,283.05,190.0,7.0,7.0,96.66,3.0468773828125,26131.0,2.0,0.01,2.3750040624999995
2026-09-18 17:13,283.05,195.0,2.0,1.0,89.67,2.9140652148437503,15385.0,2.0,0.01,2.2500043749999996
2026-09-18 17:13,283.05,199.0,0.0,0.0,103.86,2.72656568359375,521.0,2.0,0.01,2.1250046874999997
2026-09-18 17:13,283.05,200.0,14.0,2.0,83.45,2.69531576171875,28508.0,1.0,0.01,2.0625048437499998
2026-09-18 17:13,283.05,205.0,1.0,1.0,81.04,2.6093784765625,18101.0,517.0,0.01,1.9375003125
2026-09-18 17:13,283.05,210.0,8.0,3.0,77.55,2.3515666210937494,22584.0,2.0,0.01,1.8125009374999999
2026-09-18 17:13,283.05,215.0,9.0,8.0,67.79,2.1796920507812496,14225.0,12.0,0.03,1.6875015625
2026-09-18 17:13,283.05,220.0,1823.0,24.0,62.95,2.0625048437499998,33748.0,8.0,0.02,1.5625021874999998
2026-09-18 17:13,283.05,225.0,2301.0,1.0,57.84,1.875000625,46656.0,10.0,0.01,1.40625296875
2026-09-18 17:13,283.05,230.0,0.0,34097.0,58.45,1.65234548828125,59009.0,25.0,0.02,1.2812535937499998
2026-09-18 17:13,283.05,235.0,5.0,1.0,47.8,1.5664084179687499,45644.0,23.0,0.01,1.15625421875
2026-09-18 17:13,283.05,240.0,26.0,4.0,42.76,1.3476595117187498,44972.0,3.0,0.01,1.0312548437500002
2026-09-18 17:13,283.05,245.0,1255.0,1.0,42.36,1.2656286718749998,35930.0,47.0,0.01,0.9062509375
2026-09-18 17:13,283.05,250.0,255.0,2.0,32.72,1.126957490234375,56368.0,3.0,0.02,0.8125018749999999
2026-09-18 17:13,283.05,255.0,751.0,4.0,28.1,0.937500625,47859.0,4.0,0.01,0.6875031250000001
2026-09-18 17:13,283.05,259.0,0.0,230.0,29.29,0.7851583984375,1820.0,754.0,0.01,0.5937540625000001
2026-09-18 17:13,283.05,260.0,21.0,4.0,24.64,0.7539087109375,58232.0,4.0,0.01,0.5625043750000001
2026-09-18 17:13,283.05,261.0,0.0,4.0,23.69,0.76367423828125,555.0,1.0,0.01,0.5468795312500001
2026-09-18 17:13,283.05,262.0,15.0,1.0,22.29,0.7324245507812499,881.0,449.0,0.05,0.51562984375
2026-09-18 17:13,283.05,263.0,10.0,1.0,21.34,0.7070341796875,1473.0,30.0,0.01,0.500005
2026-09-18 17:13,283.05,264.0,0.0,259.0,24.29,0.6757844921875001,6418.0,7.0,0.01,0.507817421875
2026-09-18 17:13,283.05,265.0,20.0,2.0,18.2,0.6210975390625001,31312.0,617.0,0.01,0.48438015625
2026-09-18 17:13,283.05,266.0,3.0,3.0,20.82,0.57617611328125,5233.0,21.0,0.01,0.46094289062500005
2026-09-18 17:13,283.05,267.0,0.0,139.0,21.49,0.56055126953125,1435.0,4.0,0.01,0.437505625
2026-09-18 17:13,283.05,268.0,0.0,612.0,19.96,0.55273884765625,1341.0,21.0,0.01,0.4062559375
2026-09-18 17:13,283.05,269.0,2.0,2.0,18.46,0.5039112109375,2885.0,507.0,0.02,0.38281867187499996
2026-09-18 17:13,283.05,270.0,661.0,6.0,17.29,0.5302781347656251,31866.0,196.0,0.01,0.35938140625
2026-09-18 17:13,283.05,271.0,13.0,1.0,12.18,0.516606396484375,3177.0,428.0,0.03,0.335944140625
2026-09-18 17:13,283.05,272.0,5.0,1.0,11.19,0.481450498046875,23664.0,2035.0,0.01,0.3086006640625
2026-09-18 17:13,283.05,273.0,0.0,2.0,12.13,0.4335994140625,18988.0,445.0,0.01,0.28125718749999995
2026-09-18 17:13,283.05,274.0,49.0,9.0,8.65,0.39942006835937505,5667.0,40.0,0.01,0.257819921875
2026-09-18 17:13,283.05,275.0,402.0,6.0,10.21,0.383795224609375,46507.0,839.0,0.01,0.23438265625
2026-09-18 17:13,283.05,276.0,11.0,7.0,8.97,0.34180345703125,5378.0,103.0,0.01,0.22657023437499998
2026-09-18 17:13,283.05,277.0,89.0,259.0,6.18,0.28613995117187496,9952.0,473.0,0.01,0.1992267578125
2026-09-18 17:13,283.05,278.0,111.0,67.0,4.92,0.26563234375,8820.0,1835.0,0.02,0.16993017578125003
2026-09-18 17:13,283.05,279.0,1958.0,55.0,3.83,0.21875781249999998,9069.0,3166.0,0.01,0.14063359375
2026-09-18 17:13,283.05,280.0,15589.0,407.0,3.07,0.174812939453125,70277.0,17221.0,0.02,0.11914943359374999
2026-09-18 17:13,283.05,281.0,643.0,1374.0,2.17,0.13868048828125001,15762.0,16236.0,0.03,0.092782509765625
2026-09-18 17:13,283.05,282.0,1401.0,5504.0,1.17,0.08692319335937501,58314.0,55562.0,0.07,0.06592730957031251
2026-09-18 17:13,283.05,283.0,2388.0,38788.0,0.4,0.0649507568359375,76612.0,89620.0,0.26,0.049814189453125005
2026-09-18 17:13,283.05,284.0,2186.0,55325.0,0.08,0.06446248046875,69628.0,43568.0,0.92,0.037119003906249996
