ts_utc,spot,strike,call_oi,call_vol,call_last,call_iv,put_oi,put_vol,put_last,put_iv
2026-09-24 21:39,281.66,190.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,1.65625171875
2026-09-24 21:39,281.66,200.0,0.0,0.0,0.0,0.0,44.0,1.0,0.01,1.4375028125
2026-09-24 21:39,281.66,205.0,0.0,1.0,86.65,1.640626796875,0.0,4.0,0.03,1.3437532812499997
2026-09-24 21:39,281.66,210.0,0.0,0.0,0.0,0.0,26.0,1.0,0.01,1.2500037499999999
2026-09-24 21:39,281.66,215.0,0.0,0.0,0.0,0.0,507.0,500.0,0.01,1.15625421875
2026-09-24 21:39,281.66,220.0,1.0,1.0,63.42,1.3046909765624997,721.0,719.0,0.04,1.0625046875000002
2026-09-24 21:39,281.66,225.0,13.0,0.0,60.77,1.1953165234375,184.0,180.0,0.02,0.9687503125
2026-09-24 21:39,281.66,230.0,7.0,7.0,52.4,1.1171919140625,42.0,2.0,0.04,0.8906260937499999
2026-09-24 21:39,281.66,235.0,0.0,15.0,53.62,1.01172369140625,53.0,3.0,0.01,0.8125018749999999
2026-09-24 21:39,281.66,240.0,0.0,0.0,59.04,0.9062509375,635.0,11.0,0.01,0.7187528125
2026-09-24 21:39,281.66,245.0,20.0,20.0,37.95,0.804689453125,484.0,25.0,0.01,0.6250037500000001
2026-09-24 21:39,281.66,250.0,2.0,1.0,35.92,0.6992217578125001,467.0,101.0,0.02,0.5468795312500001
2026-09-24 21:39,281.66,251.0,0.0,1.0,43.18,0.6796907031250001,281.0,14.0,0.01,0.5312546875
2026-09-24 21:39,281.66,252.0,0.0,135.0,36.61,0.65820654296875,938.0,2.0,0.05,0.51562984375
2026-09-24 21:39,281.66,253.0,7.0,7.0,32.87,0.6367223828125,239.0,1.0,0.05,0.500005
2026-09-24 21:39,281.66,254.0,0.0,2.0,45.09,0.6171913281250001,1159.0,20.0,0.01,0.51562984375
2026-09-24 21:39,281.66,255.0,0.0,10.0,33.61,0.5976602734375001,123.0,20.0,0.02,0.500005
2026-09-24 21:39,281.66,256.0,0.0,2.0,43.13,0.5898478515625001,157.0,54.0,0.03,0.476567734375
2026-09-24 21:39,281.66,257.0,0.0,2.0,23.82,0.570316796875,163.0,122.0,0.01,0.46094289062500005
2026-09-24 21:39,281.66,258.0,0.0,2.0,41.16,0.5488326367187502,1148.0,1420.0,0.01,0.445318046875
2026-09-24 21:39,281.66,259.0,0.0,3.0,20.56,0.5273484765625001,622.0,1355.0,0.01,0.42188078125
2026-09-24 21:39,281.66,260.0,11.0,9.0,27.87,0.507817421875,750.0,607.0,0.01,0.4062559375
2026-09-24 21:39,281.66,261.0,2.0,5.0,28.03,0.48633326171875,869.0,676.0,0.01,0.39063109375
2026-09-24 21:39,281.66,262.0,2.0,1.0,19.75,0.46484910156250003,1458.0,47.0,0.01,0.37500625
2026-09-24 21:39,281.66,263.0,0.0,10.0,25.62,0.44336494140625,3600.0,52.0,0.01,0.35156898437499995
2026-09-24 21:39,281.66,264.0,4.0,21.0,24.63,0.42188078125,2478.0,1.0,0.02,0.3632876171875
2026-09-24 21:39,281.66,265.0,6.0,6.0,14.39,0.4101621484375,1670.0,352.0,0.02,0.3437565625
2026-09-24 21:39,281.66,266.0,3.0,74.0,15.32,0.38867798828125,531.0,5.0,0.01,0.32813171874999997
2026-09-24 21:39,281.66,267.0,16.0,4.0,28.61,0.367193828125,259.0,63.0,0.01,0.3086006640625
2026-09-24 21:39,281.66,268.0,6.0,2.0,13.54,1.0000000000000003e-05,1879.0,153.0,0.01,0.2890696093749999
2026-09-24 21:39,281.66,269.0,46.0,12.0,12.82,1.0000000000000003e-05,580.0,107.0,0.03,0.2695385546875
2026-09-24 21:39,281.66,270.0,22.0,17.0,11.73,1.0000000000000003e-05,17722.0,6985.0,0.02,0.2500075
2026-09-24 21:39,281.66,271.0,34.0,2.0,20.38,1.0000000000000003e-05,627.0,188.0,0.02,0.2304764453125
2026-09-24 21:39,281.66,272.0,117.0,12.0,9.89,1.0000000000000003e-05,8938.0,795.0,0.02,0.22461712890624996
2026-09-24 21:39,281.66,273.0,46.0,1.0,6.43,1.0000000000000003e-05,6478.0,1867.0,0.03,0.20508607421874997
2026-09-24 21:39,281.66,274.0,157.0,15.0,7.76,1.0000000000000003e-05,3658.0,860.0,0.04,0.192390888671875
2026-09-24 21:39,281.66,275.0,164.0,284.0,6.74,0.15235222656250003,8934.0,5101.0,0.06,0.18360191406249998
2026-09-24 21:39,281.66,276.0,83.0,196.0,5.78,0.161141201171875,9963.0,5211.0,0.1,0.178719150390625
2026-09-24 21:39,281.66,277.0,289.0,439.0,4.67,0.1211025390625,4434.0,7190.0,0.15,0.17237155761718753
2026-09-24 21:39,281.66,278.0,426.0,384.0,3.88,0.1362391064453125,8836.0,13751.0,0.25,0.16748879394531252
2026-09-24 21:39,281.66,279.0,287.0,2224.0,3.03,0.1430749755859375,1714.0,12619.0,0.41,0.16529155029296877
2026-09-24 21:39,281.66,280.0,2829.0,8927.0,2.17,0.143563251953125,19130.0,31551.0,0.65,0.16162947753906248
2026-09-24 21:39,281.66,281.0,754.0,10685.0,1.54,0.14087773193359376,3783.0,14796.0,1.02,0.16187361572265624
2026-09-24 21:39,281.66,282.0,1072.0,45348.0,1.0,0.1420984228515625,7294.0,11207.0,1.48,0.1626060302734375
2026-09-24 21:39,281.66,283.0,1907.0,18080.0,0.65,0.14429566650390624,3796.0,2730.0,2.1,0.16773293212890628
2026-09-24 21:39,281.66,284.0,3877.0,22947.0,0.38,0.14917843017578125,7290.0,1562.0,2.77,0.17652190673828128
2026-09-24 21:39,281.66,285.0,2967.0,14394.0,0.23,0.15137567382812503,10611.0,1364.0,3.62,0.18872881591796875
2026-09-24 21:39,281.66,286.0,4865.0,5262.0,0.14,0.15528188476562502,2811.0,327.0,4.38,0.2043536596679687
2026-09-24 21:39,281.66,287.0,9863.0,3813.0,0.08,0.16407085937500002,2134.0,599.0,5.62,0.22779092529296874
2026-09-24 21:39,281.66,287.5,1281.0,1105.0,0.07,0.16700051757812504,645.0,975.0,5.89,0.242195078125
